Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.328125,2.8616793992994745,forage_dynamic,5.016418623301185,1.464441208115945,4.52387302243737,0.7646645642525179,,
delta_rise=0.0_fall=0.0,9.328125,2.8616793992994745,forage_phonologicaldynamicglobal,5.053861039464424,1.484172196282465,5.032001196680286,1.3079845481389556,-0.06562841125233371,0.09687849245315704
delta_rise=0.0_fall=0.0,9.328125,2.8616793992994745,forage_phonologicaldynamiclocal,5.086230611046884,1.492265265073522,5.593007972224804,2.0045285379943065,-0.22226181375965848,0.5379867277183626
delta_rise=0.0_fall=0.0,9.328125,2.8616793992994745,forage_phonologicaldynamicswitch,5.017993359206701,1.4644157517346668,4.523421600598772,0.7645412126218889,-0.16434143178737748,0.6207773789915566
delta_rise=0.0_fall=0.2,8.890625,2.744979436967607,forage_dynamic,5.04250188296481,1.4608674360840384,4.5287324162275935,0.7634907732622868,,
delta_rise=0.0_fall=0.2,8.890625,2.744979436967607,forage_phonologicaldynamicglobal,5.083944026047799,1.4819781715657545,5.051370645665231,1.3197170460850989,-0.06772841112066696,0.09840319475530841
delta_rise=0.0_fall=0.2,8.890625,2.744979436967607,forage_phonologicaldynamiclocal,5.1078845771822845,1.4838008355255539,5.47322611473792,1.8310970874898378,-0.19598341903970345,0.48087407175620944
delta_rise=0.0_fall=0.2,8.890625,2.744979436967607,forage_phonologicaldynamicswitch,5.0450573053405865,1.4627567346569308,4.528277672771457,0.7633837711323501,-0.19609420241514408,0.647357468713247
delta_rise=0.0_fall=0.5,8.046875,2.7008661081910375,forage_dynamic,5.08765392054013,1.4683503633758612,4.459536407542439,0.8134601587369339,,
delta_rise=0.0_fall=0.5,8.046875,2.7008661081910375,forage_phonologicaldynamicglobal,5.132146601021786,1.4917089292260914,4.973665169110354,1.3489038145944983,-0.06840416664013621,0.09752673461867187
delta_rise=0.0_fall=0.5,8.046875,2.7008661081910375,forage_phonologicaldynamiclocal,5.150462767461649,1.4934709115892566,5.282143479819889,1.7506171354371947,-0.1281780035082546,0.29153572356571467
delta_rise=0.0_fall=0.5,8.046875,2.7008661081910375,forage_phonologicaldynamicswitch,5.089948547919089,1.4691546443348762,4.459105772663573,0.8133036626996764,-0.22278258044198856,0.7405181562490395
delta_rise=0.0_fall=0.8,6.609375,2.684545978256845,forage_dynamic,5.140122936061443,1.4627784963383224,4.328231635245773,0.7856618436946996,,
delta_rise=0.0_fall=0.8,6.609375,2.684545978256845,forage_phonologicaldynamicglobal,5.189077690587742,1.4871905755635235,4.832057580415412,1.3069905656136807,-0.06969204225106519,0.09502937843731117
delta_rise=0.0_fall=0.8,6.609375,2.684545978256845,forage_phonologicaldynamiclocal,5.201183861972398,1.4881719325896507,5.038438081763698,1.6114413731607125,-0.12006678016040333,0.3082647094834221
delta_rise=0.0_fall=0.8,6.609375,2.684545978256845,forage_phonologicaldynamicswitch,5.142216536105882,1.4650518221473574,4.327896708212458,0.7854931226357202,-0.259907591357373,0.7229406081551024
delta_rise=0.0_fall=1.0,5.59375,2.4794073762695796,forage_dynamic,5.171453190875327,1.4593559859475695,4.161632065847723,0.8090011151713689,,
delta_rise=0.0_fall=1.0,5.59375,2.4794073762695796,forage_phonologicaldynamicglobal,5.227797835322313,1.4896105314701704,4.637320060957286,1.3064982347375922,-0.06873495031665748,0.09394631012158214
delta_rise=0.0_fall=1.0,5.59375,2.4794073762695796,forage_phonologicaldynamiclocal,5.241382827315205,1.4899171882813098,4.804056169591579,1.5293724128772037,-0.1207459267688336,0.3187823316411388
delta_rise=0.0_fall=1.0,5.59375,2.4794073762695796,forage_phonologicaldynamicswitch,5.176863229546297,1.463396074056189,4.161221897698506,0.8085284303864767,-0.2769636990087707,0.774632664308195
delta_rise=0.2_fall=0.0,9.796875,2.9537036470125098,forage_dynamic,4.997908374426375,1.4564945084313483,4.6651603684331935,0.7932807932486341,,
delta_rise=0.2_fall=0.0,9.796875,2.9537036470125098,forage_phonologicaldynamicglobal,5.033064886967023,1.4761153766912996,5.202902981244065,1.3645418843100403,-0.06691121548449809,0.09720475008844978
delta_rise=0.2_fall=0.0,9.796875,2.9537036470125098,forage_phonologicaldynamiclocal,5.072827129707148,1.48465675101816,6.21996967804927,3.5431935387751325,-0.30869278323645516,0.7341047075795171
delta_rise=0.2_fall=0.0,9.796875,2.9537036470125098,forage_phonologicaldynamicswitch,5.000703445480622,1.4555253502873613,4.6646405718790795,0.7931046913838036,-0.11948828528188099,0.49293377780050585
delta_rise=0.2_fall=0.2,9.359375,2.830454841430084,forage_dynamic,5.02292909641467,1.455527958072719,4.658544187545052,0.7762000629011632,,
delta_rise=0.2_fall=0.2,9.359375,2.830454841430084,forage_phonologicaldynamicglobal,5.061635721779913,1.4764175775082935,5.208534029630352,1.3565757374236895,-0.06905513812054022,0.09865916902687526
delta_rise=0.2_fall=0.2,9.359375,2.830454841430084,forage_phonologicaldynamiclocal,5.084212357869114,1.4740885444801894,5.833759447839471,2.3993185921678024,-0.21808843522502122,0.5370919592053992
delta_rise=0.2_fall=0.2,9.359375,2.830454841430084,forage_phonologicaldynamicswitch,5.0273598287066585,1.4563927110856485,4.658012523380019,0.7759936811763546,-0.12691022410067712,0.498591376048019
delta_rise=0.2_fall=0.5,8.5,2.7894892005526746,forage_dynamic,5.071200413812274,1.4696508521742535,4.59609319016182,0.823550443139162,,
delta_rise=0.2_fall=0.5,8.5,2.7894892005526746,forage_phonologicaldynamicglobal,5.1140484034405995,1.4932329652082406,5.150027598288027,1.403893579439704,-0.07057684665329494,0.09898974652955499
delta_rise=0.2_fall=0.5,8.5,2.7894892005526746,forage_phonologicaldynamiclocal,5.132615284343201,1.4927710188773364,5.5812182961080605,2.0326096069921116,-0.1464213791107657,0.3365460295432046
delta_rise=0.2_fall=0.5,8.5,2.7894892005526746,forage_phonologicaldynamicswitch,5.074638163440296,1.4703975750218294,4.595619859649431,0.8233541626484399,-0.12473125152988139,0.4615135602019096
delta_rise=0.2_fall=0.8,7.046875,2.746757676675356,forage_dynamic,5.124984320994839,1.4656011943882667,4.462379197507252,0.8138649856146117,,
delta_rise=0.2_fall=0.8,7.046875,2.746757676675356,forage_phonologicaldynamicglobal,5.172428986200739,1.4901508207997567,5.009136077783118,1.383757941333114,-0.0722199645764143,0.09740943948614142
delta_rise=0.2_fall=0.8,7.046875,2.746757676675356,forage_phonologicaldynamiclocal,5.185647585067266,1.488337857810801,5.3260635905099,1.953810544554549,-0.1367956045290309,0.35477094634818257
delta_rise=0.2_fall=0.8,7.046875,2.746757676675356,forage_phonologicaldynamicswitch,5.127915281102317,1.4675808841897797,4.461998580152303,0.8136516715526321,-0.1937499003869158,0.5945353044966489
delta_rise=0.2_fall=1.0,5.890625,2.6167560278663733,forage_dynamic,5.162016682307945,1.4589839938157168,4.257099717577829,0.8427393389182615,,
delta_rise=0.2_fall=1.0,5.890625,2.6167560278663733,forage_phonologicaldynamicglobal,5.218464577651182,1.4897021150850887,4.756037148041094,1.3573267634934174,-0.07033080532106586,0.09418859094491966
delta_rise=0.2_fall=1.0,5.890625,2.6167560278663733,forage_phonologicaldynamiclocal,5.233362137220028,1.4888832089281043,5.016942551404778,1.8581642338167625,-0.13100343702348388,0.33271877849483367
delta_rise=0.2_fall=1.0,5.890625,2.6167560278663733,forage_phonologicaldynamicswitch,5.168044923839964,1.4629804153123322,4.256646048680561,0.8422171405822343,-0.24986198036023688,0.7325263758594379
delta_rise=0.5_fall=0.0,10.765625,3.57832968846849,forage_dynamic,4.9701162061292825,1.4562190274311355,4.877694900177086,0.8294483891478495,,
delta_rise=0.5_fall=0.0,10.765625,3.57832968846849,forage_phonologicaldynamicglobal,5.002601050150809,1.4754688331333987,5.412269968259974,1.340127264650752,-0.06516898192029853,0.09490271624186132
delta_rise=0.5_fall=0.0,10.765625,3.57832968846849,forage_phonologicaldynamiclocal,5.06064839115351,1.4914264862224682,6.907365949793433,3.9255137402453957,-0.40147722452420903,0.7890375706403285
delta_rise=0.5_fall=0.0,10.765625,3.57832968846849,forage_phonologicaldynamicswitch,4.972550819608851,1.4538925857350418,4.877220702970648,0.8293336092685987,-0.07666882451462888,0.4155732834456808
delta_rise=0.5_fall=0.2,10.40625,3.4898009882370085,forage_dynamic,4.992007437823612,1.4516180177700264,4.86366622025618,0.8247133763288764,,
delta_rise=0.5_fall=0.2,10.40625,3.4898009882370085,forage_phonologicaldynamicglobal,5.027214986154803,1.47199839152935,5.404799608600629,1.3340873822304604,-0.06660620627137798,0.09504914033988665
delta_rise=0.5_fall=0.2,10.40625,3.4898009882370085,forage_phonologicaldynamiclocal,5.073269988191273,1.4799302621621786,6.677169776435869,3.695482965563348,-0.35683199119597264,0.7446111633891814
delta_rise=0.5_fall=0.2,10.40625,3.4898009882370085,forage_phonologicaldynamicswitch,4.9953785933543955,1.4507457697260744,4.863200055972287,0.8245839715829237,-0.08255943993639236,0.42362881464482643
delta_rise=0.5_fall=0.5,9.53125,3.4276848509599014,forage_dynamic,5.039369806811799,1.4626012949733438,4.777513106603894,0.8721102344125061,,
delta_rise=0.5_fall=0.5,9.53125,3.4276848509599014,forage_phonologicaldynamicglobal,5.078576649697898,1.485687332822909,5.3270991471134215,1.391740363494995,-0.06848649136543483,0.0954155260522292
delta_rise=0.5_fall=0.5,9.53125,3.4276848509599014,forage_phonologicaldynamiclocal,5.120643208131025,1.4940854754480268,6.308355498959697,3.4527790990216123,-0.24046399477298913,0.5316755624422398
delta_rise=0.5_fall=0.5,9.53125,3.4276848509599014,forage_phonologicaldynamicswitch,5.040151402902433,1.4615113195212968,4.777163108627121,0.8720010153479866,-0.07779667534935257,0.36888119307243167
