Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,11.0,4.150574987549644,forage_dynamic,4.876022919695597,1.8028514262723225,4.838802872600281,2.2782828037054035,,
delta_rise=0.0_fall=0.0,11.0,4.150574987549644,forage_phonologicaldynamicglobal,4.886432811826071,1.7988378016794866,4.772570204012419,2.259284053335585,0.02255651937491811,0.0895884282675538
delta_rise=0.0_fall=0.0,11.0,4.150574987549644,forage_phonologicaldynamiclocal,4.889142559810811,1.832744915138384,4.885228781477258,2.4260232742201056,-0.024161893134602097,0.34514962907892943
delta_rise=0.0_fall=0.0,11.0,4.150574987549644,forage_phonologicaldynamicswitch,4.8847228884457765,1.7827711976346337,4.8396555068093,2.2779636191488137,-0.02450188101503017,0.39369741337944875
delta_rise=0.0_fall=0.2,10.386363636363637,4.0069026186122025,forage_dynamic,4.9252860523772615,1.7829896937969485,4.853688340158111,2.252591765151659,,
delta_rise=0.0_fall=0.2,10.386363636363637,4.0069026186122025,forage_phonologicaldynamicglobal,4.935380004430497,1.7795846573356877,4.793787723266398,2.2415258442377612,0.021937607854125206,0.08976878455363484
delta_rise=0.0_fall=0.2,10.386363636363637,4.0069026186122025,forage_phonologicaldynamiclocal,4.9408024154031756,1.8096884124694794,4.890251467411987,2.3938608823699328,-0.02433621379277366,0.3616187032741877
delta_rise=0.0_fall=0.2,10.386363636363637,4.0069026186122025,forage_phonologicaldynamicswitch,4.929364400990658,1.762087642937053,4.85442858355766,2.2524104253605017,-0.022620117492430585,0.3725926834815593
delta_rise=0.0_fall=0.5,8.477272727272727,3.2085725823999875,forage_dynamic,5.040451007661069,1.8046696045579107,4.574951730065161,1.941133243770391,,
delta_rise=0.0_fall=0.5,8.477272727272727,3.2085725823999875,forage_phonologicaldynamicglobal,5.049322136462699,1.8054000064929787,4.511420939860411,1.9392260571908968,0.021069700721230045,0.08938379998312726
delta_rise=0.0_fall=0.5,8.477272727272727,3.2085725823999875,forage_phonologicaldynamiclocal,5.055026751784895,1.8479770214158915,4.527052243593746,1.998556584141078,-0.027854805777497472,0.39034058853363673
delta_rise=0.0_fall=0.5,8.477272727272727,3.2085725823999875,forage_phonologicaldynamicswitch,5.039083773669532,1.7833954673946384,4.57501095901927,1.9410320961721712,-0.03621459159252108,0.4111033837357557
delta_rise=0.0_fall=0.8,6.340909090909091,2.867872047816051,forage_dynamic,5.150602326361522,1.8057898800567127,4.078613378725338,1.660129157314315,,
delta_rise=0.0_fall=0.8,6.340909090909091,2.867872047816051,forage_phonologicaldynamicglobal,5.156454571947077,1.8067302877694813,4.005966856663431,1.6528248955236404,0.021609043208251966,0.0886063564849784
delta_rise=0.0_fall=0.8,6.340909090909091,2.867872047816051,forage_phonologicaldynamiclocal,5.155730972786039,1.8566086022404025,3.960848282048629,1.6150407748532367,-0.01399623352275609,0.3623591077123381
delta_rise=0.0_fall=0.8,6.340909090909091,2.867872047816051,forage_phonologicaldynamicswitch,5.149685316921865,1.8075431704743503,4.078050818703058,1.6603193920512151,-0.13216407814016917,0.6587005982232796
delta_rise=0.0_fall=1.0,5.068181818181818,2.3490590695843934,forage_dynamic,5.141323886638262,1.7837851187489295,3.6675881832179793,1.6610443137948727,,
delta_rise=0.0_fall=1.0,5.068181818181818,2.3490590695843934,forage_phonologicaldynamicglobal,5.148534055815312,1.784910519552022,3.602605597843103,1.645807712254344,0.02182835251475422,0.0886959307995474
delta_rise=0.0_fall=1.0,5.068181818181818,2.3490590695843934,forage_phonologicaldynamiclocal,5.146952183457139,1.829235786078272,3.5740487967676056,1.6123290508206325,-0.022132740269104712,0.37017936957581543
delta_rise=0.0_fall=1.0,5.068181818181818,2.3490590695843934,forage_phonologicaldynamicswitch,5.14251368880089,1.7922395419366106,3.6672175481788902,1.6609537284706029,-0.12893405991715698,0.6617295229438762
delta_rise=0.2_fall=0.0,11.886363636363637,4.758800025841642,forage_dynamic,4.849908098130472,1.8084502086666625,5.083180040100874,2.28676327103086,,
delta_rise=0.2_fall=0.0,11.886363636363637,4.758800025841642,forage_phonologicaldynamicglobal,4.8604760751143115,1.8052862311322537,5.002807199445156,2.2555136032283634,0.022560839588253546,0.08953219840611158
delta_rise=0.2_fall=0.0,11.886363636363637,4.758800025841642,forage_phonologicaldynamiclocal,4.857749241532064,1.837134778332109,5.140628092229121,2.3813457307715726,-0.0347588357606173,0.3657184255264393
delta_rise=0.2_fall=0.0,11.886363636363637,4.758800025841642,forage_phonologicaldynamicswitch,4.868122194515014,1.791343662698904,5.084980804129565,2.2868028452440208,-0.0381095751768961,0.5497371345205186
delta_rise=0.2_fall=0.2,11.181818181818182,4.583928085628621,forage_dynamic,4.905482596163527,1.7825530597141315,5.114787607813846,2.2790618310368784,,
delta_rise=0.2_fall=0.2,11.181818181818182,4.583928085628621,forage_phonologicaldynamicglobal,4.915231791809462,1.7802903074384382,5.040342773663352,2.25538340815941,0.021869180763056204,0.08961154534178041
delta_rise=0.2_fall=0.2,11.181818181818182,4.583928085628621,forage_phonologicaldynamiclocal,4.916654930207681,1.807961107415945,5.172623696458788,2.3798300624195097,-0.030455779835858513,0.3449435946037928
delta_rise=0.2_fall=0.2,11.181818181818182,4.583928085628621,forage_phonologicaldynamicswitch,4.919922763027319,1.7647626060736576,5.1165250239122315,2.2791547903122726,-0.009137468845844933,0.366333087574268
delta_rise=0.2_fall=0.5,9.204545454545455,3.8113439854212334,forage_dynamic,5.024932047196608,1.8086527467515332,4.825842073239289,2.0190904252924375,,
delta_rise=0.2_fall=0.5,9.204545454545455,3.8113439854212334,forage_phonologicaldynamicglobal,5.0331716929436,1.8109454016942217,4.7488147326465135,1.9969821346364314,0.020864526778115598,0.08909573715418466
delta_rise=0.2_fall=0.5,9.204545454545455,3.8113439854212334,forage_phonologicaldynamiclocal,5.036248324965132,1.8513797481102725,4.782353024521739,2.0238012947157396,-0.030334792991257464,0.3522360838936788
delta_rise=0.2_fall=0.5,9.204545454545455,3.8113439854212334,forage_phonologicaldynamicswitch,5.0324672777196815,1.7896821531468246,4.826438718554412,2.0186054537658236,-0.023809998970762223,0.4068024181157987
delta_rise=0.2_fall=0.8,6.840909090909091,3.363866699730196,forage_dynamic,5.139927338700435,1.8058095412277548,4.254764081058985,1.709450267741745,,
delta_rise=0.2_fall=0.8,6.840909090909091,3.363866699730196,forage_phonologicaldynamicglobal,5.144594179541432,1.807540324448939,4.176350839048546,1.6938615756123008,0.02119712595179019,0.08830359774742426
delta_rise=0.2_fall=0.8,6.840909090909091,3.363866699730196,forage_phonologicaldynamiclocal,5.142438165593978,1.8555347092241963,4.135613728951836,1.635241477256515,-0.024687131433011787,0.40552922294029786
