Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,8.890625,2.812456596887319,forage_dynamic,5.276070590475256,1.4538179304479049,3.3075608624610338,0.6779346310640446,,
delta_rise=0.0_fall=0.0,8.890625,2.812456596887319,forage_phonologicaldynamicglobal,5.353334688657878,1.4871170734245691,3.6420662110429456,0.92388024708671,-0.060858840300564744,0.08956029918419772
delta_rise=0.0_fall=0.0,8.890625,2.812456596887319,forage_phonologicaldynamiclocal,5.450382696321595,1.5222960032608834,4.138631373890717,1.7011902999452835,-0.2787866901382921,0.644786934794505
delta_rise=0.0_fall=0.0,8.890625,2.812456596887319,forage_phonologicaldynamicswitch,5.279712954152865,1.4538034528789108,3.307326271606031,0.6778269929744969,-0.17820586485686896,0.6409799213574021
delta_rise=0.0_fall=0.2,8.4375,2.6918569334197535,forage_dynamic,5.307494557519136,1.4512522890598665,3.308252170704467,0.6650366592457709,,
delta_rise=0.0_fall=0.2,8.4375,2.6918569334197535,forage_phonologicaldynamicglobal,5.391146961349193,1.4865959926116192,3.6533136914409874,0.9232995615427858,-0.06269265504760352,0.09101546871708668
delta_rise=0.0_fall=0.2,8.4375,2.6918569334197535,forage_phonologicaldynamiclocal,5.481541480562463,1.522855202586646,4.108305619451351,1.7061817047000105,-0.24237295211910187,0.6035222021092158
delta_rise=0.0_fall=0.2,8.4375,2.6918569334197535,forage_phonologicaldynamicswitch,5.31131179657731,1.4512241256718121,3.308029524104779,0.6649205415035851,-0.17924553411259847,0.6326086877597009
delta_rise=0.0_fall=0.5,7.484375,2.468502756606725,forage_dynamic,5.370907419510034,1.4516009697448562,3.247480157902496,0.676508427959365,,
delta_rise=0.0_fall=0.5,7.484375,2.468502756606725,forage_phonologicaldynamicglobal,5.464931451265611,1.4900132800497727,3.5917228185825123,0.9150328044195342,-0.0639532477772106,0.09025117880719688
delta_rise=0.0_fall=0.5,7.484375,2.468502756606725,forage_phonologicaldynamiclocal,5.535015500688447,1.5116354092454547,3.906170351221022,1.4220883528776482,-0.16672297438492706,0.41945455274214116
delta_rise=0.0_fall=0.5,7.484375,2.468502756606725,forage_phonologicaldynamicswitch,5.373983325373308,1.453000278401025,3.2472770952752534,0.6763991726215582,-0.23252382969893753,0.7487863028223125
delta_rise=0.0_fall=0.8,6.328125,2.391748102199519,forage_dynamic,5.441382675544711,1.4665454451782651,3.161054912519076,0.6927383647317441,,
delta_rise=0.0_fall=0.8,6.328125,2.391748102199519,forage_phonologicaldynamicglobal,5.5472404828933595,1.5118677307811206,3.5105141376478035,0.9539002274530282,-0.06546849520279048,0.09289696625800527
delta_rise=0.0_fall=0.8,6.328125,2.391748102199519,forage_phonologicaldynamiclocal,5.581020093415671,1.5195037343233364,3.6423570861818875,1.1081199227250456,-0.08784724436975569,0.13875326330448615
delta_rise=0.0_fall=0.8,6.328125,2.391748102199519,forage_phonologicaldynamicswitch,5.443716603711187,1.4694353643177367,3.160949976262003,0.6924121671570547,-0.3646691927861317,0.8593355277373548
delta_rise=0.0_fall=1.0,5.578125,2.127239169528194,forage_dynamic,5.479182441574102,1.4671888316355899,3.101458815071426,0.7089878423237899,,
delta_rise=0.0_fall=1.0,5.578125,2.127239169528194,forage_phonologicaldynamicglobal,5.589129791177345,1.5148529398424853,3.448978926940671,0.9695446281686211,-0.06594626967877573,0.09214655716555435
delta_rise=0.0_fall=1.0,5.578125,2.127239169528194,forage_phonologicaldynamiclocal,5.619202455240701,1.5195546165594027,3.5830336637259435,1.1339380449070573,-0.08780401863834987,0.13445389845733113
delta_rise=0.0_fall=1.0,5.578125,2.127239169528194,forage_phonologicaldynamicswitch,5.480317776357618,1.4697298402311825,3.101303355215928,0.7086446656952188,-0.3875016024371069,0.8921611341294766
delta_rise=0.2_fall=0.0,9.671875,2.9636057403735405,forage_dynamic,5.216660792028328,1.4514516690162873,3.4465673884341674,0.6567554956622542,,
delta_rise=0.2_fall=0.0,9.671875,2.9636057403735405,forage_phonologicaldynamicglobal,5.28383276669814,1.478151103574636,3.7770829905287173,0.8697603633888877,-0.06044884423660215,0.08574874198101792
delta_rise=0.2_fall=0.0,9.671875,2.9636057403735405,forage_phonologicaldynamiclocal,5.382917668867554,1.5113435071980017,4.3734503628414005,1.7080642843301466,-0.29235498347129124,0.6574882604271197
delta_rise=0.2_fall=0.0,9.671875,2.9636057403735405,forage_phonologicaldynamicswitch,5.218167668516549,1.4506096917831859,3.4464061843124565,0.6566693521047271,-0.1579010483028795,0.6144991897722386
delta_rise=0.2_fall=0.2,9.21875,2.8199553963671127,forage_dynamic,5.249035166479196,1.4461803922914045,3.445621292983101,0.6378724541268903,,
delta_rise=0.2_fall=0.2,9.21875,2.8199553963671127,forage_phonologicaldynamicglobal,5.322123721633683,1.4740036644440462,3.786395292740544,0.8594499200627187,-0.06217817488244901,0.0868510908844409
delta_rise=0.2_fall=0.2,9.21875,2.8199553963671127,forage_phonologicaldynamiclocal,5.412344395676513,1.503888029905739,4.319220978170656,1.7174760439603869,-0.2479447767671086,0.5896829971690998
delta_rise=0.2_fall=0.2,9.21875,2.8199553963671127,forage_phonologicaldynamicswitch,5.251293297140795,1.4454766896728022,3.445449987910243,0.6377933449844995,-0.1365141310819615,0.5178705418047782
delta_rise=0.2_fall=0.5,8.28125,2.5948792722398473,forage_dynamic,5.315221985573399,1.443851069828222,3.380680297305604,0.6558559517982211,,
delta_rise=0.2_fall=0.5,8.28125,2.5948792722398473,forage_phonologicaldynamicglobal,5.399227027386241,1.4747639083343862,3.726227983037899,0.8765115913013019,-0.06386300169256393,0.08690853471899873
delta_rise=0.2_fall=0.5,8.28125,2.5948792722398473,forage_phonologicaldynamiclocal,5.474021065125361,1.4988749168442939,4.14870149061003,1.6548973988001396,-0.2047781996849094,0.5148498740574379
delta_rise=0.2_fall=0.5,8.28125,2.5948792722398473,forage_phonologicaldynamicswitch,5.317142038655111,1.446185994668054,3.380562564072378,0.655757094132974,-0.19407320586919743,0.6404327932709017
delta_rise=0.2_fall=0.8,7.0625,2.5852647349933044,forage_dynamic,5.3949036985410155,1.4623763279287914,3.289415420396419,0.6800482686518352,,
delta_rise=0.2_fall=0.8,7.0625,2.5852647349933044,forage_phonologicaldynamicglobal,5.494908456902438,1.5027854463390486,3.6446702998640883,0.9253801978016967,-0.06581558700575199,0.0908843086078444
delta_rise=0.2_fall=0.8,7.0625,2.5852647349933044,forage_phonologicaldynamiclocal,5.535841094230044,1.5140669362784147,3.876815244283919,1.3853922837780026,-0.12514668585226252,0.33484870566271413
delta_rise=0.2_fall=0.8,7.0625,2.5852647349933044,forage_phonologicaldynamicswitch,5.396365052920163,1.4652512359554342,3.2892966172098888,0.6798473644244191,-0.2720353734626296,0.6951312867802512
delta_rise=0.2_fall=1.0,6.15625,2.230602146842865,forage_dynamic,5.440933630827209,1.4594275931081229,3.205786716463301,0.6943386777951339,,
delta_rise=0.2_fall=1.0,6.15625,2.230602146842865,forage_phonologicaldynamicglobal,5.545776544385014,1.502230178464627,3.561535325140845,0.9571829419510927,-0.0667118763328527,0.09062401744565837
delta_rise=0.2_fall=1.0,6.15625,2.230602146842865,forage_phonologicaldynamiclocal,5.58466673179807,1.5112559746623537,3.772734860191576,1.3942077940017645,-0.13727396768965663,0.44144483308557136
delta_rise=0.2_fall=1.0,6.15625,2.230602146842865,forage_phonologicaldynamicswitch,5.440520099679715,1.4609660692200999,3.205652278742046,0.6940079476803123,-0.3519544063296896,0.8354376267137461
delta_rise=0.5_fall=0.0,10.5625,3.1616599674854347,forage_dynamic,5.178632326480971,1.444640894110071,3.5969116697675965,0.6340536227332626,,
delta_rise=0.5_fall=0.0,10.5625,3.1616599674854347,forage_phonologicaldynamicglobal,5.236517336807293,1.4698605552021253,3.9338366962640516,0.8622782526194099,-0.059612211238177684,0.08570917834505751
delta_rise=0.5_fall=0.0,10.5625,3.1616599674854347,forage_phonologicaldynamiclocal,5.341439416297735,1.5000891105588756,6.913049226543872,17.419546935354756,-0.5518412280507106,1.7702624830245142
delta_rise=0.5_fall=0.0,10.5625,3.1616599674854347,forage_phonologicaldynamicswitch,5.181290481134109,1.445473332477231,3.5967639246134215,0.6339194296817875,-0.11077392592968895,0.4896860753584471
delta_rise=0.5_fall=0.2,10.125,3.018174116912409,forage_dynamic,5.206790014805583,1.4353349814154235,3.593820078214056,0.6157616047070856,,
delta_rise=0.5_fall=0.2,10.125,3.018174116912409,forage_phonologicaldynamicglobal,5.26984596455132,1.4612045419753958,3.9401784342483737,0.8521052631579757,-0.06121992998216609,0.08677632298440309
delta_rise=0.5_fall=0.2,10.125,3.018174116912409,forage_phonologicaldynamiclocal,5.367096705929154,1.4903336197291492,6.5827831615347785,15.338775218821217,-0.49708249124976944,1.6766711892443988
