Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.1875,2.8716012519150356,forage_dynamic,5.025785929737846,1.4594562541594966,3.25057156271744,0.5256565900609528,,
delta_rise=0.0_fall=0.0,9.1875,2.8716012519150356,forage_phonologicaldynamicglobal,0.6391577044932877,0.7276519821533761,0.6548630093926383,0.6247068119725346,0.4439296248313358,0.2996357306071494
delta_rise=0.0_fall=0.0,9.1875,2.8716012519150356,forage_phonologicaldynamiclocal,1.5091558714853321,1.8799199029088334,1.2666360542477062,1.3787636002720214,0.2618120311579008,0.4742772817665714
delta_rise=0.0_fall=0.0,9.1875,2.8716012519150356,forage_phonologicaldynamicswitch,1.8010941900161113,2.2231841845480913,1.257600277442027,1.2229459028724978,0.2846801895266014,0.4830182076857992
delta_rise=0.0_fall=0.2,8.578125,2.988544208201545,forage_dynamic,5.047061644550751,1.4750074191558369,3.2483636189479994,0.522578292604828,,
delta_rise=0.0_fall=0.2,8.578125,2.988544208201545,forage_phonologicaldynamicglobal,0.6378589831080008,0.6948896629099849,0.6554446494541946,0.666211169317529,0.5065596840289988,0.334609991889461
delta_rise=0.0_fall=0.2,8.578125,2.988544208201545,forage_phonologicaldynamiclocal,1.4025782377579497,1.8296726698320498,1.17947828676385,1.2178009223932231,0.3602318095342933,0.3538214077325363
delta_rise=0.0_fall=0.2,8.578125,2.988544208201545,forage_phonologicaldynamicswitch,1.9406719353048072,2.3869760799557933,1.3908459304250715,1.2573883945765076,0.23555261576170058,0.5570427837604365
delta_rise=0.0_fall=0.5,7.546875,2.6512360766961134,forage_dynamic,5.09596569197487,1.470977119985846,3.184988416507107,0.5537909619719726,,
delta_rise=0.0_fall=0.5,7.546875,2.6512360766961134,forage_phonologicaldynamicglobal,0.7052867210409828,0.8557010713898338,0.6269090154007838,0.6663733300083349,0.46640032803571174,0.3101345590779987
delta_rise=0.0_fall=0.5,7.546875,2.6512360766961134,forage_phonologicaldynamiclocal,1.2848339649980713,1.6760166825342555,1.1215623538170048,1.1692759534494745,0.37168505903212745,0.3522570279883873
delta_rise=0.0_fall=0.5,7.546875,2.6512360766961134,forage_phonologicaldynamicswitch,2.111141647180415,2.309881452413624,1.4174995272640274,1.2530805262660283,0.2397056726103456,0.5550303872904724
delta_rise=0.0_fall=0.8,6.28125,2.41394872304695,forage_dynamic,5.153696099158226,1.4827091519272433,3.0859744305796504,0.5948644788974906,,
