Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=0.2,14,2.0,0.8451542547285166
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=0.5,12,2.3333333333333335,1.178511301977579
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=0.8,10,2.8,1.6
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=1.0,9,3.111111111111111,1.9116278371205837
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=0.0,16,1.75,0.82915619758885
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=0.2,16,1.75,0.82915619758885
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=0.5,14,2.0,1.1952286093343936
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=0.8,12,2.3333333333333335,1.6499158227686108
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=1.0,12,2.3333333333333335,1.6499158227686108
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.0,19,1.4736842105263157,0.49930699897395464
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.2,19,1.4736842105263157,0.49930699897395464
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.5,17,1.6470588235294117,0.9665692191267636
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.8,13,2.1538461538461537,1.5613679330911108
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=1.0,13,2.1538461538461537,1.5613679330911108
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=0.0,20,1.4,0.48989794855663565
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=0.2,20,1.4,0.48989794855663565
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=0.5,18,1.5555555555555556,0.955813918560292
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=0.8,15,1.8666666666666667,1.499629583893599
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=1.0,15,1.8666666666666667,1.499629583893599
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=0.0,13,2.1538461538461537,0.8634593969478326
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=0.2,13,2.1538461538461537,0.8634593969478326
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=0.5,13,2.1538461538461537,0.8634593969478326
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=0.8,11,2.5454545454545454,1.233150906022776
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=1.0,8,3.5,3.0413812651491097
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=0.0,13,2.1538461538461537,0.8634593969478326
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=0.2,13,2.1538461538461537,0.8634593969478326
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=0.5,13,2.1538461538461537,0.8634593969478326
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=0.8,11,2.5454545454545454,1.233150906022776
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=1.0,8,3.5,3.0413812651491097
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=0.0,15,1.8666666666666667,0.8055363982396381
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=0.2,15,1.8666666666666667,0.8055363982396381
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=0.5,15,1.8666666666666667,0.8055363982396381
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=0.8,13,2.1538461538461537,1.0986812966989
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=1.0,10,2.8,2.85657137141714
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=0.0,16,1.75,0.82915619758885
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=0.2,16,1.75,0.82915619758885
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=0.5,16,1.75,0.82915619758885
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=0.8,13,2.1538461538461537,1.0986812966989
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=1.0,10,2.8,2.85657137141714
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=0.0,16,1.75,0.82915619758885
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=0.2,16,1.75,0.82915619758885
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=0.5,16,1.75,0.82915619758885
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=0.8,13,2.1538461538461537,1.0986812966989
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=1.0,10,2.8,2.85657137141714
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=0.0,14,2.0,0.8451542547285166
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=0.2,14,2.0,0.8451542547285166
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=0.5,12,2.3333333333333335,1.178511301977579
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=0.8,12,2.3333333333333335,1.178511301977579
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=1.0,8,3.111111111111111,1.6629588385661962
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=0.0,14,2.0,0.8451542547285166
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=0.2,14,2.0,0.8451542547285166
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=0.5,12,2.3333333333333335,1.178511301977579
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=0.8,12,2.3333333333333335,1.178511301977579
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=1.0,8,3.111111111111111,1.6629588385661962
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=0.0,15,1.8666666666666667,0.8055363982396381
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=0.2,15,1.8666666666666667,0.8055363982396381
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=0.5,13,2.1538461538461537,1.166596222161777
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=0.8,13,2.1538461538461537,1.166596222161777
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=1.0,9,2.8,1.7204650534085253
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=0.0,18,1.5555555555555556,0.7617394000445605
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=0.2,18,1.5555555555555556,0.7617394000445605
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=0.5,17,1.6470588235294117,0.8360394355030527
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=0.8,17,1.6470588235294117,0.8360394355030527
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=1.0,13,2.0,1.5118578920369088
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=0.0,19,1.4736842105263157,0.7517293082676684
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=0.2,19,1.4736842105263157,0.7517293082676684
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=0.5,18,1.5555555555555556,0.8314794192830981
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=0.8,18,1.5555555555555556,0.8314794192830981
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=1.0,14,1.8666666666666667,1.4996295838935987
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=0.0,13,2.1538461538461537,1.166596222161777
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=0.2,13,2.1538461538461537,1.166596222161777
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=0.5,12,2.1538461538461537,1.166596222161777
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=0.8,10,2.5454545454545454,1.5587661999529314
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=1.0,8,3.111111111111111,1.6629588385661962
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=0.0,13,2.1538461538461537,1.166596222161777
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=0.2,13,2.1538461538461537,1.166596222161777
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=0.5,12,2.1538461538461537,1.166596222161777
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=0.8,10,2.5454545454545454,1.5587661999529314
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=1.0,8,3.111111111111111,1.6629588385661962
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=0.0,15,1.8666666666666667,1.14697670227235
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=0.2,15,1.8666666666666667,1.14697670227235
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=0.5,14,1.8666666666666667,1.14697670227235
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=0.8,11,2.3333333333333335,1.5456030825826172
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=1.0,9,2.8,1.7204650534085253
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=0.0,15,1.8666666666666667,1.14697670227235
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=0.2,15,1.8666666666666667,1.14697670227235
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=0.5,14,1.8666666666666667,1.14697670227235
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=0.8,11,2.3333333333333335,1.5456030825826172
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=1.0,9,2.8,1.7204650534085253
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=0.0,15,1.8666666666666667,1.14697670227235
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=0.2,15,1.8666666666666667,1.14697670227235
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=0.5,14,1.8666666666666667,1.14697670227235
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=0.8,11,2.3333333333333335,1.5456030825826172
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=1.0,9,2.8,1.7204650534085253
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=0.0,13,2.1538461538461537,1.026281851086641
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=0.2,11,2.3333333333333335,1.1055415967851332
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=0.5,11,2.3333333333333335,1.1055415967851332
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=0.8,10,2.5454545454545454,1.4993111365882401
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=1.0,9,2.8,2.3151673805580453
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=0.0,14,2.0,1.0690449676496976
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=0.2,12,2.1538461538461537,1.166596222161777
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=0.5,12,2.1538461538461537,1.166596222161777
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=0.8,10,2.5454545454545454,1.4993111365882401
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=1.0,9,2.8,2.3151673805580453
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=0.0,16,1.75,1.0307764064044151
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=0.2,14,1.8666666666666667,1.14697670227235
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=0.5,14,1.8666666666666667,1.14697670227235
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=0.8,12,2.1538461538461537,1.5112986695683461
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=1.0,10,2.5454545454545454,2.31059364129797
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=0.0,16,1.75,1.0307764064044151
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=0.2,14,1.8666666666666667,1.14697670227235
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=0.5,14,1.8666666666666667,1.14697670227235
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=0.8,12,2.1538461538461537,1.5112986695683461
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=1.0,10,2.5454545454545454,2.31059364129797
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=1.0_fall=0.0,17,1.6470588235294117,1.0256232808330996
