Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,11.386363636363637,4.503614251055928,forage_dynamic,4.67209451173821,1.8192881929520155,4.751871768966522,1.8210088541303215,,
delta_rise=0.0_fall=0.0,11.386363636363637,4.503614251055928,forage_phonologicaldynamicglobal,4.683872259126806,1.8169990133391865,4.6592679829341135,1.7688331234020944,0.020577605669666977,0.08926974391227299
delta_rise=0.0_fall=0.0,11.386363636363637,4.503614251055928,forage_phonologicaldynamiclocal,4.683747038166663,1.8752733728843296,4.705521044539837,1.8436201682131093,-0.012661163079789504,0.3326486371549115
delta_rise=0.0_fall=0.0,11.386363636363637,4.503614251055928,forage_phonologicaldynamicswitch,4.680835826199524,1.808269210218513,4.751215497150798,1.82037323988215,0.026705353228183515,0.08926665396754398
delta_rise=0.0_fall=0.2,10.477272727272727,4.361445946449601,forage_dynamic,4.720247265489782,1.8395088469873768,4.7237878612050785,1.8563022057379057,,
delta_rise=0.0_fall=0.2,10.477272727272727,4.361445946449601,forage_phonologicaldynamicglobal,4.730858871979677,1.839199649651022,4.639474475239255,1.8136148801540524,0.018987458374035603,0.08910780109042639
delta_rise=0.0_fall=0.2,10.477272727272727,4.361445946449601,forage_phonologicaldynamiclocal,4.727026548013344,1.8925361214071321,4.670853416666898,1.864879436863572,-0.021836834158603737,0.36310157431937223
delta_rise=0.0_fall=0.2,10.477272727272727,4.361445946449601,forage_phonologicaldynamicswitch,4.72759658203442,1.8277750590498236,4.723149396437247,1.8556954340357839,0.02653890280432537,0.10653942706664295
delta_rise=0.0_fall=0.5,8.227272727272727,3.315690222697615,forage_dynamic,4.844701878669542,1.8447228863541307,4.5675738743221075,1.739030945331525,,
delta_rise=0.0_fall=0.5,8.227272727272727,3.315690222697615,forage_phonologicaldynamicglobal,4.854131651024122,1.8466720093722586,4.502245319540112,1.7166470085309886,0.01718858631857592,0.08952876533489246
delta_rise=0.0_fall=0.5,8.227272727272727,3.315690222697615,forage_phonologicaldynamiclocal,4.860310389446412,1.898296725832548,4.512563769258327,1.7074988758728729,-0.01979655632492499,0.35579383316099744
delta_rise=0.0_fall=0.5,8.227272727272727,3.315690222697615,forage_phonologicaldynamicswitch,4.8433882288230095,1.8323648123231342,4.566596953719455,1.7386055468822434,0.021407804707066422,0.12961700273954704
delta_rise=0.0_fall=0.8,6.136363636363637,2.331512473314938,forage_dynamic,4.954270178515416,1.846071082539182,4.294977008291178,1.6552632226285837,,
delta_rise=0.0_fall=0.8,6.136363636363637,2.331512473314938,forage_phonologicaldynamicglobal,4.963868218374572,1.8490320094525674,4.242400902848106,1.6358101444091344,0.016735659654581795,0.08995945526225173
