"SID","Model","Beta_Frequency","Beta_Semantic","Beta_Phonological","Negative_Log_Likelihood_Optimized"
"883631457","forage_dynamic_delta_rise=0.2_fall=1.0",3.97818091828177,5.76037220261301,NA,151.212340547917
"883631457","forage_dynamic_delta_rise=0.5_fall=0.0",4.05634427057354,6.35881329485226,NA,151.608307110464
"883631457","forage_dynamic_delta_rise=0.5_fall=0.2",4.05634348060992,6.35881164775758,NA,151.608307110468
"883631457","forage_dynamic_delta_rise=0.5_fall=0.5",4.01398297981715,6.27917313829911,NA,150.326860585404
"883631457","forage_dynamic_delta_rise=0.5_fall=0.8",4.03891284178664,5.84321301751107,NA,151.594724003641
"883631457","forage_dynamic_delta_rise=0.5_fall=1.0",4.03891835513076,5.84321538583996,NA,151.594724003623
"883631457","forage_dynamic_delta_rise=0.8_fall=0.0",4.02996320311394,6.06079295481438,NA,155.054763048186
"883631457","forage_dynamic_delta_rise=0.8_fall=0.2",4.02995857295848,6.06078711906988,NA,155.054763048181
"883631457","forage_dynamic_delta_rise=0.8_fall=0.5",3.98513222191716,6.29065293583745,NA,151.969596070993
"883631457","forage_dynamic_delta_rise=0.8_fall=0.8",3.98513383529026,6.29065537974801,NA,151.969596070988
"883631457","forage_dynamic_delta_rise=0.8_fall=1.0",3.98513383619527,6.29065558055,NA,151.969596070988
"883631457","forage_dynamic_delta_rise=1.0_fall=0.0",4.0496618656997,5.66079442154663,NA,158.33368950168
"883631457","forage_dynamic_delta_rise=1.0_fall=0.2",4.04966790440303,5.66079518656125,NA,158.333689501674
"883631457","forage_dynamic_delta_rise=1.0_fall=0.5",4.00311413069461,5.99805855244852,NA,155.30325039424
"883631457","forage_dynamic_delta_rise=1.0_fall=0.8",4.00310991441275,5.9980931953344,NA,155.303250394213
"883631457","forage_dynamic_delta_rise=1.0_fall=1.0",4.00311027945803,5.99807916330521,NA,155.303250394139
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.0_fall=0.0",4.23850397059115,2.89015987272433,NA,163.423736197755
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.0_fall=0.2",4.23850312032994,2.89018749705551,NA,163.42373619787
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.0_fall=0.5",4.23850452777967,2.89017055968189,NA,163.423736197761
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.0_fall=0.8",4.2385096013565,2.89016567640831,NA,163.423736197759
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.0_fall=1.0",4.2385055744906,2.8901658175305,NA,163.423736197752
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.2_fall=0.0",4.23850074357025,2.89015999049737,NA,163.423736197765
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.2_fall=0.2",4.23850770337153,2.89016294650977,NA,163.423736197753
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.2_fall=0.5",4.23850317458181,2.89018220822277,NA,163.423736197824
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.2_fall=0.8",4.23850572849648,2.89016305712387,NA,163.423736197751
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.2_fall=1.0",4.23850287508641,2.89016753591255,NA,163.423736197757
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.5_fall=0.0",4.23849705015541,2.8901654312005,NA,163.423736197787
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.5_fall=0.2",4.23850580157222,2.8901645360116,NA,163.423736197751
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.5_fall=0.5",4.23850931501434,2.89017460606557,NA,163.423736197781
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.5_fall=0.8",4.23850778113938,2.89016584542662,NA,163.423736197754
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.5_fall=1.0",4.23850634803241,2.89015646347852,NA,163.423736197763
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.8_fall=0.0",4.23850067456122,2.89017184099905,NA,163.423736197776
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.8_fall=0.2",4.23849966653862,2.89017464355268,NA,163.423736197793
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.8_fall=0.5",4.23850463448952,2.89017213452635,NA,163.423736197766
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.8_fall=0.8",4.2385054056181,2.89016182625899,NA,163.423736197752
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.8_fall=1.0",4.23850835082537,2.89016491509993,NA,163.423736197755
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=1.0_fall=0.0",4.23850056862951,2.89016659315989,NA,163.423736197765
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=1.0_fall=0.2",4.23850275740909,2.8901620133876,NA,163.423736197756
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=1.0_fall=0.5",4.23850288479241,2.89016214117452,NA,163.423736197755
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=1.0_fall=0.8",4.23850385849948,2.89017505252382,NA,163.423736197778
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=1.0_fall=1.0",4.23850432497093,2.89016679527818,NA,163.423736197754
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.0_fall=0.0",4.20527204439558,4.6535295075173,NA,157.556025443626
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.0_fall=0.2",4.29294443094094,4.24663509643295,NA,158.186448440718
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.0_fall=0.5",4.29268087226493,4.07710333554575,NA,158.220188436599
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.0_fall=0.8",4.2926789727841,4.07709173914174,NA,158.220188436575
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.0_fall=1.0",4.29268087337637,4.07709911384829,NA,158.220188436579
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.2_fall=0.0",4.24543883896559,4.17129089035246,NA,161.513469458269
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.2_fall=0.2",4.28806195323394,3.79374932991267,NA,161.91087236502
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.2_fall=0.5",4.25958116242349,4.11235718907231,NA,160.104703295565
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.2_fall=0.8",4.25959034713154,4.1123597773716,NA,160.104703295581
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.2_fall=1.0",4.25958651871683,4.1123594525873,NA,160.104703295564
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.5_fall=0.0",4.22232764593032,2.79688055723945,NA,164.015157586126
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.5_fall=0.2",4.23938414573859,2.42992662830918,NA,164.221841433211
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.5_fall=0.5",4.23938541614978,2.4299140929681,NA,164.221841433188
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.5_fall=0.8",4.23938572905553,2.42992356521883,NA,164.221841433198
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.5_fall=1.0",4.23938898765436,2.42992081525649,NA,164.221841433193
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.8_fall=0.0",4.22232204060777,2.79686157329845,NA,164.015157586134
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.8_fall=0.2",4.23938742050881,2.42992457337622,NA,164.2218414332
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.8_fall=0.5",4.23938439702761,2.42991246545488,NA,164.221841433191
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.8_fall=0.8",4.23938608128323,2.42991158634845,NA,164.221841433189
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.8_fall=1.0",4.2393892392237,2.42992484515807,NA,164.221841433204
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=0.0",4.22233199117434,2.79687034086648,NA,164.015157586086
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=0.2",4.23938700368343,2.42992005389864,NA,164.22184143319
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=0.5",4.23938091713565,2.42991847074368,NA,164.221841433205
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=0.8",4.23938231143252,2.42991210276608,NA,164.221841433198
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=1.0",4.23938184631324,2.42991578353935,NA,164.221841433198
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=0.0",4.20527879816573,4.65352648285376,NA,157.556025443642
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=0.2",4.20527617828465,4.65353042543633,NA,157.556025443632
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=0.5",4.29268059023449,4.07710086584356,NA,158.220188436585
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=0.8",4.29267771204511,4.07709519565694,NA,158.22018843657
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=1.0",4.26334200283921,4.06062825517719,NA,157.576475922302
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=0.0",4.21463042223001,4.93295393684715,NA,157.895219891904
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=0.2",4.21463332870548,4.93297252921949,NA,157.895219891947
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=0.5",4.3036634299341,4.23367021262316,NA,158.648171166383
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=0.8",4.30366086707264,4.23366958067733,NA,158.648171166374
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=1.0",4.27199467895493,4.19105368472697,NA,158.00810291373
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=0.0",4.24544643512853,4.17126315692803,NA,161.5134694581
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=0.2",4.24543789037968,4.17128054943129,NA,161.513469458187
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=0.5",4.25959003859389,4.11237337763073,NA,160.104703295634
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=0.8",4.25958799070741,4.1123732093447,NA,160.104703295622
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=1.0",4.23072861645905,4.0857805528628,NA,159.460541016022
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=0.0",4.12812013329712,6.12727342145484,NA,160.677290030712
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=0.2",4.12811725515585,6.1272662471469,NA,160.677290030704
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=0.5",4.19535235297478,5.27873165921204,NA,161.401093802751
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=0.8",4.19534231066016,5.27873530357603,NA,161.401093802794
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=1.0",4.1953424561264,5.27875788761225,NA,161.401093802839
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=0.0",4.12811668090626,6.12727120498025,NA,160.677290030714
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=0.2",4.12812487115793,6.12726130291031,NA,160.677290030704
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=0.5",4.19535166230681,5.27873909876306,NA,161.401093802745
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=0.8",4.19534789144124,5.27874512764,NA,161.401093802759
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=1.0",4.19535104880496,5.27873244964388,NA,161.401093802751
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.0",4.20527658767755,4.65353264602324,NA,157.556025443639
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.2",4.20527532515685,4.65352604581451,NA,157.55602544363
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.5",4.17015381130467,4.5466478208931,NA,156.933876494959
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.8",4.26333203965491,4.06061504960798,NA,157.576475922199
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=1.0",4.26838044140075,4.33451141659927,NA,156.213870024249
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.0",4.21461822689318,4.93294323740499,NA,157.895219892043
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.2",4.21463421441533,4.93296510663039,NA,157.895219891913
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.5",4.17618348950613,4.75778234035601,NA,157.296835558822
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.8",4.27199824081244,4.1910510695766,NA,158.008102913729
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=1.0",4.27838840732177,4.48982879099355,NA,156.610059202159
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.0",3.97299270000653,6.63474217542011,NA,155.088034144835
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.2",3.9729929931853,6.6347361245009,NA,155.088034144818
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.5",3.97298946079506,6.63473595348849,NA,155.088034144825
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.8",4.08696098442215,5.72045325332863,NA,156.307305409164
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=1.0",4.08322917301302,6.07407776046023,NA,154.566551305307
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.0",4.02900187944183,6.43225086416668,NA,157.374978218173
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.2",4.02899998567385,6.43224717856671,NA,157.374978218164
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.5",4.02900594133351,6.43223915996611,NA,157.374978218138
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.8",4.08696117388408,5.72045285762102,NA,156.307305409163
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=1.0",4.0832257043581,6.07408778116543,NA,154.56655130533
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.0",4.1427176699732,6.3397932661306,NA,161.207242058344
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.2",4.14271765311699,6.33979946298777,NA,161.207242058358
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.5",4.14271731598102,6.3397828869227,NA,161.20724205834
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.8",4.20821772779219,5.33332433074847,NA,161.958988521408
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=1.0",4.20821254693276,5.33332994323753,NA,161.958988521444
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.0",3.94613335520807,5.71533800892976,NA,152.932002675941
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.2",3.94613352033109,5.71534476869895,NA,152.932002675953
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.5",4.17014851860909,4.54664918462446,NA,156.933876494974
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.8",4.16630937867989,4.83606624369122,NA,155.454179892878
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=1.0",4.26838560553507,4.33450717276562,NA,156.213870024262
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.0",3.94136655466644,6.08593844746245,NA,153.034327190406
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.2",3.94137212175265,6.08594630719634,NA,153.034327190398
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.5",3.94136492451615,6.08593912973548,NA,153.034327190413
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.8",3.93231975776293,6.36022876911307,NA,151.233470989139
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=1.0",4.10492639741409,5.57691060410421,NA,152.704482999286
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.0",3.98435605768115,6.59796885601821,NA,153.323737014765
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.2",3.98436610371858,6.59795952269743,NA,153.323737014769
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.5",3.98436248895036,6.59796081956769,NA,153.323737014756
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.8",3.98348072650521,6.91004651936247,NA,151.42197920219
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=1.0",4.15811414152871,5.89171977349406,NA,153.149671393464
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.0",3.97299268708359,6.63473699831041,NA,155.08803414482
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.2",3.97299919539245,6.63473118154828,NA,155.088034144831
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.5",3.97300014424074,6.63473622261088,NA,155.08803414484
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.8",3.96952929275139,6.99319698897159,NA,153.175780589638
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=1.0",4.08322479444468,6.07407956148819,NA,154.566551305309
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.0",4.03865914507255,6.58255722536034,NA,157.89218012089
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.2",4.03866527367578,6.58255210262719,NA,157.892180120876
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.5",4.03866039441862,6.58254741969043,NA,157.892180120877
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.8",4.03866635904433,6.58256180629514,NA,157.89218012091
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=1.0",4.08323166419779,6.07408323179023,NA,154.566551305322
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.0",3.94613765892586,5.71533302391567,NA,152.932002675955
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.2",3.9461352620136,5.71533935539622,NA,152.93200267594
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.5",3.93454241626536,5.97039719380682,NA,151.206450267858
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.8",4.00245611480688,5.87118433074437,NA,151.14955508893
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=1.0",4.21883408461611,4.77982702792004,NA,155.322736431678
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.0",3.88187124052428,5.97694550086182,NA,152.664051491645
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.2",3.88186662130738,5.97693532499468,NA,152.664051491672
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.5",3.86846668139888,6.23876400993857,NA,150.887421112995
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.8",3.94023575210856,6.12271702191181,NA,150.853560248841
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=1.0",3.94023292086708,6.12272195744944,NA,150.853560248849
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.0",3.94136579548978,6.08593670801716,NA,153.034327190417
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.2",3.94137299984318,6.08593267215933,NA,153.034327190422
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.5",3.93232106181894,6.36020998432932,NA,151.23347098909
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.8",4.00414785316231,6.23480315435929,NA,151.20587831062
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=1.0",4.00415688866068,6.23479050751027,NA,151.205878310547
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.0",3.93678003754713,6.04872619319067,NA,154.796339131457
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.2",3.93678222076992,6.04872066567283,NA,154.796339131451
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.5",3.92479368868588,6.35813147047055,NA,152.999399812309
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.8",3.9998251874966,6.29422902064043,NA,151.810657089797
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=1.0",3.99982624361784,6.29424885522339,NA,151.810657089733
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.0",3.97299000080568,6.63472682892679,NA,155.088034144836
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.2",3.97299196679535,6.63473980093638,NA,155.088034144827
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.5",3.96952725192234,6.99319511110575,NA,153.175780589636
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.8",4.05572381925114,6.84196227472271,NA,152.01569651964
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=1.0",4.05572477004545,6.84195340947468,NA,152.015696519627
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.0",3.9278316115119,5.70595704289777,NA,153.804069987793
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.2",3.9345365269462,5.97039555388527,NA,151.206450267866
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.5",4.00245547520974,5.87118194452592,NA,151.149555088939
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.8",3.99021299138502,5.99587478655561,NA,149.811250218834
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=1.0",3.99021091474521,5.99588286923989,NA,149.811250218796
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.0",3.86333164688373,5.98681544098353,NA,153.53574059764
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.2",3.86846198619672,6.23876018219544,NA,150.88742111297
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.5",3.94023308246407,6.12271633776318,NA,150.85356024884
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.8",3.92669751413155,6.24489663293705,NA,149.490172171038
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=1.0",3.92670459358731,6.24489532426821,NA,149.49017217103
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.0",3.92185937823656,6.10599910876561,NA,153.906116062797
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.2",3.93231717011697,6.36021550806647,NA,151.233470989073
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.5",4.00415718738251,6.23479115114143,NA,151.205878310546
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.8",3.99338676082558,6.35867950736846,NA,149.83129171892
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=1.0",3.99337583942662,6.35868176814777,NA,149.831291718936
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=0.0",3.94814936753142,6.10659642429788,NA,154.664422603328
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=0.2",3.93231914345384,6.36022535597196,NA,151.233470989109
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=0.5",4.00416105677718,6.23479225379285,NA,151.205878310555
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=0.8",3.99338276246741,6.3586676511542,NA,149.831291718968
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=1.0",3.99338376989888,6.35868076786197,NA,149.831291718914
