"SID","Model","Beta_Frequency","Beta_Semantic","Beta_Phonological","Negative_Log_Likelihood_Optimized"
"528353180","forage_static",5.20954171915663,3.29260029625871,NA,127.865017030543
"528353180","forage_dynamic_simdrop",5.19393890304511,3.87275960383776,NA,129.375472267646
"528353180","forage_dynamic_multimodal_alpha=0.0",5.03536891094447,3.78435020560853,NA,127.166371503191
"528353180","forage_dynamic_multimodal_alpha=0.1",4.98676805427336,3.63702428921146,NA,128.80520914103
"528353180","forage_dynamic_multimodal_alpha=0.2",4.9867678546772,3.63702369546487,NA,128.805209141029
"528353180","forage_dynamic_multimodal_alpha=0.3",4.98676559731321,3.63703736711186,NA,128.805209141104
"528353180","forage_dynamic_multimodal_alpha=0.4",5.09442644006176,3.79074320524473,NA,128.213799990787
"528353180","forage_dynamic_multimodal_alpha=0.5",5.18195142479331,3.93787933464687,NA,127.582617033569
"528353180","forage_dynamic_multimodal_alpha=0.6",5.18193957411018,3.9378743174612,NA,127.58261703351
"528353180","forage_dynamic_multimodal_alpha=0.7",5.18193204281867,3.9378719475529,NA,127.582617033512
"528353180","forage_dynamic_multimodal_alpha=0.8",5.18193248572566,3.93787170038643,NA,127.58261703351
"528353180","forage_dynamic_multimodal_alpha=0.9",5.19814342173606,3.98510291788322,NA,127.45576509338
"528353180","forage_dynamic_multimodal_alpha=1.0",5.19394216911467,3.87275404484813,NA,129.375472267636
"528353180","forage_dynamic_norms_associative",4.50859791949506,5.24446008435423,NA,130.533937735766
"528353180","forage_dynamic_norms_categorical",4.35020360666096,3.69020162774577,NA,131.871705922632
"528353180","forage_dynamic_delta_rise=0.0_fall=0.0",4.67099043712624,11.5427785234241,NA,123.464920507329
"528353180","forage_dynamic_delta_rise=0.0_fall=0.2",4.67098578416948,11.5427882647618,NA,123.464920507356
"528353180","forage_dynamic_delta_rise=0.0_fall=0.5",4.96869297767256,9.08843282970957,NA,123.351546118006
"528353180","forage_dynamic_delta_rise=0.0_fall=0.8",5.31719077153381,6.9785627927355,NA,124.010841131935
"528353180","forage_dynamic_delta_rise=0.0_fall=1.0",5.04452850219462,6.26549720322253,NA,124.184927194993
"528353180","forage_dynamic_delta_rise=0.2_fall=0.0",4.67099127180119,11.5427861697946,NA,123.464920507316
"528353180","forage_dynamic_delta_rise=0.2_fall=0.2",4.67099029739148,11.5427838874432,NA,123.464920507323
"528353180","forage_dynamic_delta_rise=0.2_fall=0.5",4.96869552416676,9.0884372487743,NA,123.351546117992
"528353180","forage_dynamic_delta_rise=0.2_fall=0.8",5.3172008368022,6.97855283414298,NA,124.010841131887
"528353180","forage_dynamic_delta_rise=0.2_fall=1.0",5.04453290253957,6.26550406322366,NA,124.184927194998
"528353180","forage_dynamic_delta_rise=0.5_fall=0.0",4.27895102193947,13.3928529470091,NA,125.644106073089
"528353180","forage_dynamic_delta_rise=0.5_fall=0.2",4.27895286422352,13.3928525874604,NA,125.644106073085
"528353180","forage_dynamic_delta_rise=0.5_fall=0.5",4.27894260343376,13.3928616434086,NA,125.644106073118
"528353180","forage_dynamic_delta_rise=0.5_fall=0.8",5.25281160698512,6.87950591779208,NA,124.849125124743
"528353180","forage_dynamic_delta_rise=0.5_fall=1.0",5.25278985107319,6.87952612633705,NA,124.849125124864
"528353180","forage_dynamic_delta_rise=0.8_fall=0.0",4.27894071424641,13.3928697487703,NA,125.644106073123
"528353180","forage_dynamic_delta_rise=0.8_fall=0.2",4.27895118661978,13.3928612239117,NA,125.644106073074
"528353180","forage_dynamic_delta_rise=0.8_fall=0.5",4.27896413025816,13.3928976994991,NA,125.644106073075
"528353180","forage_dynamic_delta_rise=0.8_fall=0.8",5.25279292867793,6.87953807038371,NA,124.849125124909
"528353180","forage_dynamic_delta_rise=0.8_fall=1.0",5.25281021237074,6.87951173522423,NA,124.849125124735
"528353180","forage_dynamic_delta_rise=1.0_fall=0.0",4.27895303898597,13.3928746192655,NA,125.644106073056
"528353180","forage_dynamic_delta_rise=1.0_fall=0.2",4.27894721493206,13.3929019125304,NA,125.644106073085
"528353180","forage_dynamic_delta_rise=1.0_fall=0.5",4.27895223472875,13.392874466092,NA,125.644106073058
"528353180","forage_dynamic_delta_rise=1.0_fall=0.8",5.25280505867582,6.87951315973856,NA,124.849125124741
"528353180","forage_dynamic_delta_rise=1.0_fall=1.0",5.25280141965491,6.87950891439954,NA,124.849125124754
"528353180","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.0_fall=0.0",4.33551621204884,2.77000083636716,NA,132.368296407139
"528353180","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.0_fall=0.2",4.39169046564544,2.60702645972937,NA,132.448150207304
"528353180","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.0_fall=0.5",4.2479789424101,1.27721176056446,NA,133.650301722595
"528353180","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.0_fall=0.8",4.32845830297233,1.56222027608872,NA,133.329067994541
