"SID","Model","Beta_Frequency","Beta_Semantic","Beta_Phonological","Negative_Log_Likelihood_Optimized"
"528353180","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=0.5",4.24351231847575,2.78678749772391,NA,132.665502370876
"528353180","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=0.8",4.31521634553699,3.05813101489151,NA,132.147070948906
"528353180","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=1.0",4.31521489984042,3.05813914998374,NA,132.147070948955
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=0.0",4.66050653755543,4.25260412040256,NA,128.649985669945
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=0.2",4.66052174349149,4.25259507490603,NA,128.649985669889
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=0.5",4.70697907855654,4.08446210700227,NA,127.738288070248
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=0.8",4.87194993489098,4.31668083874553,NA,126.476952779038
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=1.0",4.87195765945411,4.31668989758499,NA,126.476952779062
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=0.0",4.60423808618207,4.0856159682776,NA,129.329741903488
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=0.2",4.60424630902083,4.08560529212953,NA,129.329741903416
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=0.5",4.70696190856613,4.08446414078224,NA,127.738288070258
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=0.8",4.87194646461515,4.3166812115491,NA,126.476952779046
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=1.0",4.87194955499725,4.31668965825834,NA,126.47695277906
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=0.0",4.38992161810242,3.09963607976283,NA,131.921991078791
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=0.2",4.38992904475186,3.09964181912615,NA,131.921991078795
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=0.5",4.45561422618988,2.95044377861118,NA,131.987405391429
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=0.8",4.63739256159966,3.38875644182823,NA,130.925062460906
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=1.0",4.63739442169402,3.38875406848204,NA,130.925062460892
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=0.0",4.28146717442721,2.59291059596917,NA,132.682148719373
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=0.2",4.28145726178892,2.59290464159837,NA,132.682148719369
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=0.5",4.33766750417518,2.45876964056159,NA,132.719562387072
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=0.8",4.50876211194452,2.96916576289266,NA,131.761604821592
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=1.0",4.50875908578597,2.96915715206373,NA,131.761604821582
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=0.0",4.2435129102981,2.78678698471167,NA,132.665502370873
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=0.2",4.24350780355003,2.78678767649183,NA,132.665502370895
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=0.5",4.24351392635453,2.78679475355545,NA,132.665502370907
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=0.8",4.39994495011558,3.30902695322366,NA,131.641454287264
"528353180","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=1.0",4.39994669395118,3.30901477808263,NA,131.641454287186
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.0",4.66052171318535,4.25259122709467,NA,128.649985669883
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.2",4.76130448201231,4.41502669291746,NA,128.025546226623
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.5",4.77760491581786,4.12180974735866,NA,127.959779060455
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.8",4.87195557132509,4.31668771946369,NA,126.476952779048
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=1.0",4.9431664632406,4.36212167656376,NA,126.002000941905
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.0",4.60424513200989,4.08561558930914,NA,129.329741903461
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.2",4.70255489806192,4.25651361045922,NA,128.721190723815
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.5",4.79857017941678,4.09293732784848,NA,128.864558121219
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.8",4.87195098482824,4.31668273126127,NA,126.476952779036
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=1.0",4.9431651446566,4.36212494309247,NA,126.002000941909
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.0",4.5501332435538,4.09208351190938,NA,129.625737720934
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.2",4.64726879189057,4.27047658691038,NA,129.018657785579
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.5",4.74222691082329,4.09611009162811,NA,129.165998017608
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.8",4.81493647589241,4.32996542196532,NA,126.778699880863
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=1.0",4.81493906155601,4.32997087527687,NA,126.778699880883
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.0",4.34827947015571,3.31574724706796,NA,131.86435060456
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.2",4.4374751592807,3.55694809509396,NA,131.332297161906
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.5",4.43747840413454,3.55693967971313,NA,131.332297161837
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.8",4.5167097009165,3.75351015807585,NA,130.739844643948
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=1.0",4.51670894065826,3.75353002728134,NA,130.739844644083
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.0",4.24350734721399,2.78677564817335,NA,132.66550237088
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.2",4.32451537996917,3.07277692486831,NA,132.188977168218
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.5",4.32451036057792,3.0727754689561,NA,132.188977168223
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.8",4.39993893696013,3.30902358937605,NA,131.641454287253
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=1.0",4.39994568671894,3.30901772671968,NA,131.641454287199
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.0",4.76130657201573,4.41502658989382,NA,128.025546226627
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.2",4.76129814335854,4.41502378868357,NA,128.02554622661
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.5",4.86135646729038,4.25044236552873,NA,128.180278833384
