Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,11.0,4.150574987549644,forage_dynamic,4.876020318607723,1.8028507734498251,4.838801749306634,2.2782825713390884,,
delta_rise=0.0_fall=0.0,11.0,4.150574987549644,forage_phonologicaldynamicglobal,4.8864322766090655,1.7988398865156763,4.772571620690821,2.2592845162273374,0.022556513629718746,0.08958843530442387
delta_rise=0.0_fall=0.0,11.0,4.150574987549644,forage_phonologicaldynamiclocal,4.889142533419254,1.8327440268706117,4.885225997468529,2.426024426318844,-0.029595550554605003,0.37787572159822397
delta_rise=0.0_fall=0.0,11.0,4.150574987549644,forage_phonologicaldynamicswitch,4.884721670015888,1.7827711900156955,4.839656195421645,2.2779627605830948,-0.015811776364087936,0.337602320145822
delta_rise=0.0_fall=0.2,10.386363636363637,4.0069026186122025,forage_dynamic,4.925287217194964,1.7829870269911843,4.853688410464274,2.252591099825424,,
delta_rise=0.0_fall=0.2,10.386363636363637,4.0069026186122025,forage_phonologicaldynamicglobal,4.935378776537861,1.7795854333446903,4.793787872573612,2.241525666273719,0.02193761151353304,0.08976877296117274
delta_rise=0.0_fall=0.2,10.386363636363637,4.0069026186122025,forage_phonologicaldynamiclocal,4.940799458722454,1.8096788899070237,4.890236892274057,2.393865042571082,-0.0197701449418111,0.3341317837029239
delta_rise=0.0_fall=0.2,10.386363636363637,4.0069026186122025,forage_phonologicaldynamicswitch,4.929365155358519,1.7620878510720845,4.854429077880746,2.252410524607722,-0.019631505237365635,0.3532925296348806
delta_rise=0.0_fall=0.5,8.477272727272727,3.2085725823999875,forage_dynamic,5.040447656271756,1.8046703864921738,4.574953276794239,1.94113277164308,,
delta_rise=0.0_fall=0.5,8.477272727272727,3.2085725823999875,forage_phonologicaldynamicglobal,5.04932307815976,1.8054003078102248,4.511422406752164,1.9392265400962574,0.021069691150581084,0.08938379894747504
delta_rise=0.0_fall=0.5,8.477272727272727,3.2085725823999875,forage_phonologicaldynamiclocal,5.055026785637322,1.8479765286932763,4.527050977906779,1.9985566174442475,-0.02816160019749474,0.39226451180328537
delta_rise=0.0_fall=0.5,8.477272727272727,3.2085725823999875,forage_phonologicaldynamicswitch,5.039083708270551,1.783396172495585,4.575010323453192,1.9410337405086164,-0.03366580250550106,0.39476656149255696
delta_rise=0.0_fall=0.8,6.340909090909091,2.867872047816051,forage_dynamic,5.150603753810565,1.8057912674162675,4.078616102156265,1.6601289679088127,,
delta_rise=0.0_fall=0.8,6.340909090909091,2.867872047816051,forage_phonologicaldynamicglobal,5.156454724396671,1.8067296623278581,4.005968544721694,1.652825290939836,0.02160902860720696,0.08860634376260748
delta_rise=0.0_fall=0.8,6.340909090909091,2.867872047816051,forage_phonologicaldynamiclocal,5.155729914218,1.8566043343916379,3.9608488498237704,1.615041568514127,-0.01585796002318621,0.3741662927440802
delta_rise=0.0_fall=0.8,6.340909090909091,2.867872047816051,forage_phonologicaldynamicswitch,5.149686944761288,1.8075435367542123,4.078048764354585,1.6603178007554167,-0.14539947945242312,0.7076785418912033
