Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.578125,2.9411131369559724,forage_dynamic,4.958134507547369,1.432718990087559,5.920461397870574,1.2877530863151374,,
delta_rise=0.0_fall=0.0,9.578125,2.9411131369559724,forage_phonologicaldynamicglobal,4.976263482172159,1.4445671915420288,6.377017192104719,1.6981189288335448,-0.05107121931852252,0.08107233958538183
delta_rise=0.0_fall=0.0,9.578125,2.9411131369559724,forage_phonologicaldynamiclocal,4.993528601340718,1.4476859351421285,6.886275869308937,2.30937152539611,-0.21933219025598358,0.5495845521299533
delta_rise=0.0_fall=0.0,9.578125,2.9411131369559724,forage_phonologicaldynamicswitch,4.964375910437949,1.434991050223567,5.9199782879260034,1.2875946795951614,-0.14791218266879486,0.5393479562245533
delta_rise=0.0_fall=0.2,8.984375,2.9127531408231286,forage_dynamic,4.995492572530936,1.440431462184057,5.86242218466756,1.32169707018473,,
delta_rise=0.0_fall=0.2,8.984375,2.9127531408231286,forage_phonologicaldynamicglobal,5.015668283646017,1.4524449469308374,6.318186817884536,1.7442693158373863,-0.05191181131635711,0.08201529259879001
delta_rise=0.0_fall=0.2,8.984375,2.9127531408231286,forage_phonologicaldynamiclocal,5.029325492500569,1.4514896958734804,6.760300958916339,2.2692102475181057,-0.21852420851932225,0.5567435283044841
delta_rise=0.0_fall=0.2,8.984375,2.9127531408231286,forage_phonologicaldynamicswitch,4.999309913653392,1.4380497900981428,5.862057727438161,1.3213562694165126,-0.1734386677878455,0.6483204467112078
delta_rise=0.0_fall=0.5,7.453125,2.721038907177735,forage_dynamic,5.045336234372188,1.4733066157529855,5.645520216997782,1.3766380348078566,,
delta_rise=0.0_fall=0.5,7.453125,2.721038907177735,forage_phonologicaldynamicglobal,5.067446661291281,1.4864376731803637,6.092202766789618,1.795304403211166,-0.05335936697003184,0.08393868291427252
delta_rise=0.0_fall=0.5,7.453125,2.721038907177735,forage_phonologicaldynamiclocal,5.072028780945932,1.486598962975055,6.319860764350388,2.105452863733334,-0.13498794119359106,0.4034216845482126
delta_rise=0.0_fall=0.5,7.453125,2.721038907177735,forage_phonologicaldynamicswitch,5.047417935861298,1.4725785559612499,5.645226074689757,1.3764161951992961,-0.2541341778575284,0.7116617474832131
delta_rise=0.0_fall=0.8,6.078125,2.380288109531071,forage_dynamic,5.089403243690039,1.461295030634693,5.389261650152416,1.3659868036687441,,
delta_rise=0.0_fall=0.8,6.078125,2.380288109531071,forage_phonologicaldynamicglobal,5.113640807408148,1.4762879631978918,5.80790385186969,1.7828412645680514,-0.053053767789843095,0.08380828630708684
delta_rise=0.0_fall=0.8,6.078125,2.380288109531071,forage_phonologicaldynamiclocal,5.112827206622449,1.4747798026217804,5.931287495033528,1.97436896706395,-0.09091184695993511,0.2676196610417375
delta_rise=0.0_fall=0.8,6.078125,2.380288109531071,forage_phonologicaldynamicswitch,5.089195027574475,1.4612468004465904,5.3890153514092605,1.3655071201351017,-0.2894284649168901,0.7646691580616504
delta_rise=0.0_fall=1.0,5.1875,2.214123697989794,forage_dynamic,5.110922396271042,1.467296145669292,5.24695432211822,1.380996347813786,,
delta_rise=0.0_fall=1.0,5.1875,2.214123697989794,forage_phonologicaldynamicglobal,5.137736198423707,1.4861626628365732,5.644264406403097,1.7599690901985126,-0.05248092716477035,0.08362678872557597
delta_rise=0.0_fall=1.0,5.1875,2.214123697989794,forage_phonologicaldynamiclocal,5.1377279800648905,1.4851811886531021,5.755833468519608,1.9435102283496066,-0.09680681239592143,0.31410949722939363
delta_rise=0.0_fall=1.0,5.1875,2.214123697989794,forage_phonologicaldynamicswitch,5.1110483473496195,1.464742702715233,5.2467447396793805,1.3805297368310323,-0.2904768721181366,0.7663226563761542
delta_rise=0.2_fall=0.0,9.96875,3.1522251565362525,forage_dynamic,4.9439303286932414,1.4342798818115379,6.086497423464472,1.298960672553098,,
delta_rise=0.2_fall=0.0,9.96875,3.1522251565362525,forage_phonologicaldynamicglobal,4.962105044757475,1.4462988950944498,6.568409379927972,1.7304315247314408,-0.051908508734284556,0.08131871738731705
delta_rise=0.2_fall=0.0,9.96875,3.1522251565362525,forage_phonologicaldynamiclocal,4.980870498170303,1.448138590206662,7.127903429803739,2.353998194581349,-0.2273535260448326,0.5600555808409434
delta_rise=0.2_fall=0.0,9.96875,3.1522251565362525,forage_phonologicaldynamicswitch,4.950292059902116,1.4357903916192387,6.085822206977173,1.2986348872640547,-0.17533888953729396,0.6576280827145831
delta_rise=0.2_fall=0.2,9.328125,3.1077256932321102,forage_dynamic,4.984074869748484,1.4416122633619346,6.027657747114227,1.337824990814831,,
delta_rise=0.2_fall=0.2,9.328125,3.1077256932321102,forage_phonologicaldynamicglobal,5.004235336400578,1.4537946566927478,6.509773051050299,1.782673129140317,-0.05287701503124454,0.08228494324250599
delta_rise=0.2_fall=0.2,9.328125,3.1077256932321102,forage_phonologicaldynamiclocal,5.0193194805982,1.4511309292486163,7.003309558638533,2.337539909922634,-0.2164373476713097,0.5271091576166429
