Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,11.477272727272727,4.489830105935557,forage_dynamic,4.739526864862581,1.8504300385754933,3.1213323192853575,1.0078568151722154,,
delta_rise=0.0_fall=0.0,11.477272727272727,4.489830105935557,forage_phonologicaldynamicglobal,4.746605798726947,1.8477180725950737,3.0592404535390703,0.9700881429170495,0.016427015419197315,0.08893175149747341
delta_rise=0.0_fall=0.0,11.477272727272727,4.489830105935557,forage_phonologicaldynamiclocal,4.749214759770244,1.8569049591510112,3.101552000030799,1.1290429334606984,0.02287171134058604,0.1719631194767882
delta_rise=0.0_fall=0.0,11.477272727272727,4.489830105935557,forage_phonologicaldynamicswitch,4.744018267522678,1.8231817127220198,3.120900801680473,1.0072587165992126,-0.03070430652939401,0.39235508183197243
delta_rise=0.0_fall=0.2,10.590909090909092,4.146839880166045,forage_dynamic,4.801328078669488,1.8518838477812793,3.0877593849246896,0.9889270804468802,,
delta_rise=0.0_fall=0.2,10.590909090909092,4.146839880166045,forage_phonologicaldynamicglobal,4.8067461205952515,1.8492397490575547,3.0380391724904783,0.9683358074582386,0.015062647756101154,0.08940332895411894
delta_rise=0.0_fall=0.2,10.590909090909092,4.146839880166045,forage_phonologicaldynamiclocal,4.810740411492383,1.856903634111305,3.029597808246142,1.0795243416312983,0.03134349385026959,0.16561696721043256
delta_rise=0.0_fall=0.2,10.590909090909092,4.146839880166045,forage_phonologicaldynamicswitch,4.7981428212604005,1.8205257191913589,3.087520852733734,0.9886282656707344,-0.03655935308331355,0.3836587308926705
delta_rise=0.0_fall=0.5,9.0,3.692744729379982,forage_dynamic,4.8988217047485305,1.8500791856336725,3.0155595774774,0.9484196315561895,,
delta_rise=0.0_fall=0.5,9.0,3.692744729379982,forage_phonologicaldynamicglobal,4.900666459360359,1.8471851215724815,2.9715284464179974,0.9344657557551209,0.013218915222956101,0.08907236029101182
delta_rise=0.0_fall=0.5,9.0,3.692744729379982,forage_phonologicaldynamiclocal,4.901239479554828,1.8538435789189862,2.932094187871692,1.0078521586224762,0.035998641989895656,0.1580323507232678
delta_rise=0.0_fall=0.5,9.0,3.692744729379982,forage_phonologicaldynamicswitch,4.88626399361327,1.817950623058104,3.0149936183485155,0.9482696370443947,-0.041429656438616,0.38035853314868096
