"SID","Semantic_Similarity_mean","Semantic_Similarity_std","Frequency_Value_mean","Frequency_Value_std","Phonological_Similarity_mean","Phonological_Similarity_std","#_of_Items","Switch_Method","Number_of_Switches","Cluster_Size_mean","Cluster_Size_std"
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.5",9,2.3,1.18743420870379
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.8",5,3.83333333333333,2.40947204913349
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=1.0",2,7.66666666666667,4.18993502999218
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.0",14,1.53333333333333,0.618241233033047
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.2",14,1.53333333333333,0.618241233033047
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.5",13,1.64285714285714,0.894997434724405
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.8",10,2.09090909090909,1.78144708566049
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=1.0",7,2.875,3.58599707194526
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.0",14,1.53333333333333,0.618241233033047
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.2",14,1.53333333333333,0.618241233033047
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.5",13,1.64285714285714,0.894997434724405
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.8",10,2.09090909090909,1.78144708566049
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=1.0",7,2.875,3.58599707194526
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.0",17,1.27777777777778,0.558326423395605
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.2",17,1.27777777777778,0.558326423395605
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.5",17,1.27777777777778,0.558326423395605
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.8",16,1.35294117647059,0.762440082165631
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=1.0",10,2.09090909090909,2.35312347373542
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.0",18,1.21052631578947,0.521026049295351
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.2",18,1.21052631578947,0.521026049295351
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.5",18,1.21052631578947,0.521026049295351
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.8",17,1.27777777777778,0.730719246553661
"600164385",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=1.0",13,1.64285714285714,2.05659714984114
"600164385",NA,NA,NA,NA,NA,NA,NA,"norms_associative",16,1.35294117647059,0.680931582517072
"600164385",NA,NA,NA,NA,NA,NA,NA,"norms_categorical",15,1.4375,0.70433922934904
"600164385",NA,NA,NA,NA,NA,NA,NA,"simdrop",8,2.55555555555556,0.955813918560292
"256739546",0.564161254450846,0.15077338804608,3.70260869565217,0.708925033806334,0.0722681818181818,0.0942890358033598,23,"delta_rise=0.0_fall=0.0",10,2.09090909090909,0.668042657122685
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.2",9,2.3,1.1
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.5",9,2.3,1.1
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.8",8,2.55555555555556,1.25707872210942
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=1.0",7,2.875,1.8328597873269
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.0",12,1.76923076923077,0.575639597965222
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.2",11,1.91666666666667,1.03749163316573
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.5",11,1.91666666666667,1.03749163316573
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.8",10,2.09090909090909,1.23983469972599
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=1.0",9,2.3,1.79164728671689
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.0",14,1.53333333333333,0.618241233033047
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.2",12,1.76923076923077,1.04909089976814
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.5",12,1.76923076923077,1.04909089976814
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.8",10,2.09090909090909,1.23983469972599
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=1.0",9,2.3,1.79164728671689
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.0",16,1.35294117647059,0.477884612037409
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.2",16,1.35294117647059,0.477884612037409
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.5",16,1.35294117647059,0.477884612037409
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.8",14,1.53333333333333,0.805536398239638
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=1.0",9,2.3,1.79164728671689
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.0",18,1.21052631578947,0.407682457495518
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.2",18,1.21052631578947,0.407682457495518
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.5",18,1.21052631578947,0.407682457495518
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.8",16,1.35294117647059,0.762440082165631
"256739546",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=1.0",16,1.35294117647059,0.762440082165631
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.0",3,5.75,5.35607132140714
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.1",8,2.55555555555556,0.496903994999953
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.2",8,2.55555555555556,0.496903994999953
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.3",7,2.875,0.927024810886958
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.4",7,2.875,0.7806247497998
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.5",7,2.875,0.7806247497998
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.6",7,2.875,0.7806247497998
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.7",8,2.55555555555556,0.684934889218775
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.8",8,2.55555555555556,0.684934889218775
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.9",8,2.55555555555556,0.496903994999953
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=1.0",8,2.55555555555556,0.496903994999953
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.0",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.2",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.5",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.8",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=1.0",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.0",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.2",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.5",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.8",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=1.0",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.0",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.2",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.5",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.8",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=1.0",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.0",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.2",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.5",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.8",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=1.0",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.0",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.2",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.5",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.8",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=1.0",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.0",12,1.76923076923077,0.575639597965222
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.2",11,1.91666666666667,1.03749163316573
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.5",10,2.09090909090909,1.23983469972599
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.8",10,2.09090909090909,1.23983469972599
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=1.0",9,2.3,1.26885775404495
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.0",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.2",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.5",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.8",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=1.0",14,1.53333333333333,0.618241233033047
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.0",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.2",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.5",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.8",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=1.0",14,1.53333333333333,0.618241233033047
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.0",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.2",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.5",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.8",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=1.0",14,1.53333333333333,0.618241233033047
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.0",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.2",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.5",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.8",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=1.0",14,1.53333333333333,0.618241233033047
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.0",12,1.76923076923077,0.575639597965222
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.2",12,1.76923076923077,0.575639597965222
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.5",11,1.91666666666667,1.03749163316573
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.8",8,2.55555555555556,1.4229164972073
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=1.0",8,2.55555555555556,1.4229164972073
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.0",13,1.64285714285714,0.610285981808395
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.2",13,1.64285714285714,0.610285981808395
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.5",12,1.76923076923077,1.04909089976814
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.8",10,2.09090909090909,1.31110955471418
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=1.0",10,2.09090909090909,1.31110955471418
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.0",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.2",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.5",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.8",13,1.64285714285714,0.894997434724405
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=1.0",13,1.64285714285714,0.894997434724405
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.0",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.2",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.5",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.8",13,1.64285714285714,0.894997434724405
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=1.0",13,1.64285714285714,0.894997434724405
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.0",16,1.35294117647059,0.477884612037409
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.2",16,1.35294117647059,0.477884612037409
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.5",16,1.35294117647059,0.477884612037409
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.8",13,1.64285714285714,0.894997434724405
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=1.0",13,1.64285714285714,0.894997434724405
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.0",11,1.91666666666667,0.862006702732383
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.2",11,1.91666666666667,0.862006702732383
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.5",10,2.09090909090909,0.899954085146515
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.8",7,2.875,1.36358901432946
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=1.0",6,3.28571428571429,1.38505138783324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.0",11,1.91666666666667,0.862006702732383
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.2",11,1.91666666666667,0.862006702732383
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.5",10,2.09090909090909,0.899954085146515
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.8",7,2.875,1.36358901432946
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=1.0",6,3.28571428571429,1.38505138783324
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.0",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.2",15,1.4375,0.496078370824611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.5",14,1.53333333333333,0.618241233033047
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.8",11,1.91666666666667,1.18731723739792
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=1.0",10,2.09090909090909,1.23983469972599
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.0",17,1.27777777777778,0.447903208238808
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.2",17,1.27777777777778,0.447903208238808
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.5",16,1.35294117647059,0.588235294117647
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.8",15,1.4375,0.70433922934904
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=1.0",15,1.4375,0.70433922934904
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.0",17,1.27777777777778,0.447903208238808
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.2",17,1.27777777777778,0.447903208238808
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.5",16,1.35294117647059,0.588235294117647
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.8",15,1.4375,0.70433922934904
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=1.0",15,1.4375,0.70433922934904
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.0",10,2.09090909090909,0.792527080643759
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.2",10,2.09090909090909,0.792527080643759
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.5",10,2.09090909090909,0.792527080643759
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.8",8,2.55555555555556,1.25707872210942
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=1.0",7,2.875,1.1659223816361
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.0",10,2.09090909090909,0.792527080643759
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.2",10,2.09090909090909,0.792527080643759
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.5",10,2.09090909090909,0.792527080643759
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.8",8,2.55555555555556,1.25707872210942
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=1.0",7,2.875,1.1659223816361
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=0.0",11,1.91666666666667,0.862006702732383
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=0.2",11,1.91666666666667,0.862006702732383
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=0.5",11,1.91666666666667,0.862006702732383
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=0.8",9,2.3,1.34536240470737
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=1.0",8,2.55555555555556,1.34256066373273
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=0.0",13,1.64285714285714,0.811272620828611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=0.2",13,1.64285714285714,0.811272620828611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=0.5",13,1.64285714285714,0.811272620828611
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=0.8",12,1.76923076923077,0.97300851082104
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=1.0",11,1.91666666666667,1.03749163316573
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=1.0_fall=0.0",15,1.4375,0.70433922934904
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=1.0_fall=0.2",15,1.4375,0.70433922934904
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=1.0_fall=0.5",15,1.4375,0.70433922934904
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=1.0_fall=0.8",15,1.4375,0.70433922934904
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=1.0_fall=1.0",14,1.53333333333333,0.805536398239638
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.0_fall=0.0",10,2.09090909090909,0.792527080643759
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.0_fall=0.2",10,2.09090909090909,0.792527080643759
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.0_fall=0.5",8,2.55555555555556,0.831479419283098
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.0_fall=0.8",8,2.55555555555556,0.831479419283098
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.0_fall=1.0",7,2.875,1.1659223816361
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.2_fall=0.0",10,2.09090909090909,0.792527080643759
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.2_fall=0.2",10,2.09090909090909,0.792527080643759
"256739546",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.2_fall=0.5",8,2.55555555555556,0.831479419283098
