Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.546875,2.9839659405521037,forage_dynamic,4.934992266671716,1.4345763498351507,5.938906025608178,1.2522134304827597,,
delta_rise=0.0_fall=0.0,9.546875,2.9839659405521037,forage_phonologicaldynamicglobal,4.9490648481122355,1.4450863567720522,6.405175425036177,1.683223690472825,-0.05152380142204445,0.08166785915547498
delta_rise=0.0_fall=0.0,9.546875,2.9839659405521037,forage_phonologicaldynamiclocal,4.9623582034348255,1.4469221701801487,6.885755212641252,2.2244312067725063,-0.2103872409849984,0.5176739420625577
delta_rise=0.0_fall=0.0,9.546875,2.9839659405521037,forage_phonologicaldynamicswitch,4.940246478189863,1.4355441203446606,5.9383487246258815,1.2519668282726506,-0.17831607258158227,0.663141307341962
delta_rise=0.0_fall=0.2,8.921875,2.8793699804601354,forage_dynamic,4.972972696364174,1.4485500091031132,5.886247987376913,1.282325784204175,,
delta_rise=0.0_fall=0.2,8.921875,2.8793699804601354,forage_phonologicaldynamicglobal,4.990293351261459,1.4608747815748142,6.348697283489972,1.7117367448441663,-0.05236084845203303,0.08222245905887021
delta_rise=0.0_fall=0.2,8.921875,2.8793699804601354,forage_phonologicaldynamiclocal,5.0023922105410294,1.4612283707589013,6.789474001753897,2.163167145730578,-0.21504934713060792,0.534011498063462
delta_rise=0.0_fall=0.2,8.921875,2.8793699804601354,forage_phonologicaldynamicswitch,4.976020644094252,1.4454984740248016,5.885914846127049,1.282001432618965,-0.1708483982329952,0.6553310447589856
delta_rise=0.0_fall=0.5,7.4375,2.603333199957316,forage_dynamic,5.014144389498016,1.4632840205362612,5.713042299711624,1.295672386561718,,
delta_rise=0.0_fall=0.5,7.4375,2.603333199957316,forage_phonologicaldynamicglobal,5.032563680353056,1.475895548017314,6.171072716938805,1.7367177957898212,-0.05433059404507166,0.08453574721465476
delta_rise=0.0_fall=0.5,7.4375,2.603333199957316,forage_phonologicaldynamiclocal,5.036304643759019,1.4751721205853152,6.4163691229710595,2.0593369153414254,-0.13297272127769397,0.3693852006258645
delta_rise=0.0_fall=0.5,7.4375,2.603333199957316,forage_phonologicaldynamicswitch,5.016335110508014,1.461738236566968,5.712690562358695,1.29543268570653,-0.2630328145617411,0.754015969120953
delta_rise=0.0_fall=0.8,5.96875,2.4042199228647947,forage_dynamic,5.052334676944654,1.4577690954991769,5.449191624957697,1.3239261871076058,,
delta_rise=0.0_fall=0.8,5.96875,2.4042199228647947,forage_phonologicaldynamicglobal,5.072480638314337,1.4719286667357314,5.883645548848371,1.7463672565650985,-0.05433900221821512,0.08471177593150021
delta_rise=0.0_fall=0.8,5.96875,2.4042199228647947,forage_phonologicaldynamiclocal,5.070607983164754,1.4698821423561308,6.0256556520395765,1.9716697999738404,-0.09824811269548535,0.29681963676740675
delta_rise=0.0_fall=0.8,5.96875,2.4042199228647947,forage_phonologicaldynamicswitch,5.050885287118188,1.4565420265154947,5.449014092343288,1.323505508403656,-0.2857360276724744,0.7623279163538205
delta_rise=0.0_fall=1.0,5.140625,2.249077501860485,forage_dynamic,5.069450872876366,1.4631105321136135,5.3042243393362645,1.3438608106053573,,
delta_rise=0.0_fall=1.0,5.140625,2.249077501860485,forage_phonologicaldynamicglobal,5.091921468336448,1.482079983634586,5.715367736135291,1.7347224882425591,-0.05389164445772845,0.0831543326545179
