"SID","Model","Beta_Frequency","Beta_Semantic","Beta_Phonological","Negative_Log_Likelihood_Optimized"
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.2",4.58470527951137,5.7728868250296,NA,127.794364200254
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.5",4.47681920771803,5.55932754123767,NA,126.139010102779
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.8",4.77603766242336,4.43320905679127,NA,127.449340561832
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=1.0",4.77603777510721,4.43320008535589,NA,127.449340561823
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.0",4.51128762599295,5.48652282951169,NA,128.798898234085
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.2",4.51129254861296,5.48652457093845,NA,128.798898234095
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.5",4.4228951666303,5.3413000382447,NA,127.122524849871
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.8",4.70559707011025,4.1990834024235,NA,128.313145558323
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=1.0",4.70559103152176,4.19907675361184,NA,128.313145558267
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.0",4.42155393282721,5.1994083314979,NA,130.618648073671
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.2",4.42155256460868,5.19940939772241,NA,130.618648073676
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.5",4.42155276552523,5.19939858760911,NA,130.61864807367
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.8",4.56817914920392,5.7532408829029,NA,128.911536285935
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=1.0",4.56817488912407,5.75325827470771,NA,128.911536285978
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.0",4.2740108060786,4.54645041326266,NA,132.040277781205
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.2",4.27400440070639,4.54645735739375,NA,132.040277781192
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.5",4.27400547558799,4.54645527776031,NA,132.040277781191
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.8",4.41098414812125,5.28230692837849,NA,130.433323198872
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=1.0",4.4109849274701,5.28229996542748,NA,130.433323198879
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.0",4.27642050651863,5.09113307512839,NA,131.862265802229
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.2",4.2764203985069,5.09114201314885,NA,131.862265802236
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.5",4.27641519537528,5.09112729294978,NA,131.862265802244
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.8",4.4109856186982,5.2823068987334,NA,130.433323198869
"528353180","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=1.0",4.4109909112763,5.28232153079738,NA,130.433323198889
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.0",4.59470744552052,6.6433521198444,NA,125.944237255688
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.2",4.64858746377115,5.99084864509547,NA,126.916431229173
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.5",4.6485913674943,5.99084600246781,NA,126.916431229165
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.8",4.5929595064054,5.85503365026519,NA,124.395677734581
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=1.0",4.59296408205768,5.8550298157609,NA,124.395677734566
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.0",4.52157447774717,6.40514220943081,NA,127.025998592041
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.2",4.57265492785924,5.72928878568169,NA,127.94467434157
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.5",4.57266111515308,5.72929332361613,NA,127.94467434156
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.8",4.53370606595819,5.66740766454361,NA,125.413087732548
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=1.0",4.53369965982195,5.66740542814574,NA,125.413087732552
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.0",4.48740244921448,6.05610717723222,NA,128.224459542851
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.2",4.48740611263813,6.05610901974404,NA,128.224459542852
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.5",4.48739594938725,6.05610021947209,NA,128.224459542869
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.8",4.43142952135366,5.89776948293341,NA,125.702027148166
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=1.0",4.43142891262197,5.89778669824099,NA,125.702027148217
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.0",4.43300166551578,5.51308174324391,NA,130.230824466846
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.2",4.4330066322183,5.51308737068379,NA,130.230824466854
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.5",4.43299823417193,5.51307911378688,NA,130.230824466852
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.8",4.51454432553065,5.76804025556266,NA,129.35631185219
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=1.0",4.51454296478471,5.76803927780254,NA,129.356311852189
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.0",4.3335312955425,4.96650333179414,NA,131.266446561312
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.2",4.33353520765459,4.9665051063252,NA,131.266446561308
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.5",4.33353594432939,4.96649298777108,NA,131.266446561312
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.8",4.41098636894253,5.28231644671251,NA,130.433323198877
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=1.0",4.41099295823701,5.28231308638392,NA,130.433323198871
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.0",4.59470270146034,6.64335692044371,NA,125.944237255703
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.2",4.59470278737243,6.64334491645459,NA,125.944237255695
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.5",4.64858955669661,5.99084828820771,NA,126.916431229168
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.8",4.59295214047283,5.85503823544449,NA,124.39567773463
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=1.0",4.5929669137637,5.85502204358516,NA,124.395677734563
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.0",4.52156905854927,6.4051422203778,NA,127.025998592068
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.2",4.52158367115904,6.40514847375774,NA,127.025998592037
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.5",4.57266445610773,5.72929645936795,NA,127.944674341567
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.8",4.53368826000336,5.66742528470269,NA,125.413087732693
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=1.0",4.53369825233333,5.66740934071715,NA,125.413087732558
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.0",4.46827121356858,6.46337628918841,NA,127.461786069599
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.2",4.46827359956774,6.46338794088065,NA,127.461786069608
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.5",4.51825485593678,5.74231020767875,NA,128.389687353576
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.8",4.4790445000809,5.67835302937046,NA,125.857303993865
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=1.0",4.47905024437566,5.67834643035354,NA,125.857303993854
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.0",4.43480334279191,6.09280930949483,NA,128.664492369634
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.2",4.43481436531831,6.09281516531915,NA,128.664492369628
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.5",4.43481082790761,6.09282118265671,NA,128.664492369631
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.8",4.37775754812108,5.92043649324284,NA,126.142128283845
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=1.0",4.37775561138542,5.92044065083098,NA,126.142128283847
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.0",4.43300641879747,5.5130792628498,NA,130.230824466844
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.2",4.43300525392507,5.51308371125433,NA,130.230824466846
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.5",4.43300556817833,5.51308469216336,NA,130.230824466848
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.8",4.51453453719335,5.76803554257531,NA,129.35631185221
"528353180","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=1.0",4.5145335284779,5.76804155587323,NA,129.356311852219
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.0",4.59557409955563,7.15125503994545,NA,125.488452217987
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.2",4.59470910045492,6.64334734473108,NA,125.944237255687
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.5",4.59469510390019,6.64334995214527,NA,125.944237255725
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.8",4.67746997936108,6.78112600594481,NA,125.002810593441
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=1.0",4.65068767627459,5.87286868667607,NA,123.936542798796
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.0",4.52074252755604,6.92034249303988,NA,126.60588830564
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.2",4.52157914620269,6.40514527711542,NA,127.025998592032
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.5",4.52157859636661,6.40514797263614,NA,127.025998592037
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.8",4.60153663698445,6.56341771568489,NA,126.09845571715
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=1.0",4.58919674239482,5.6911012976723,NA,124.957840662792
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.0",4.46862752124489,7.02402574664099,NA,127.029712816736
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.2",4.46827004075524,6.46337926854991,NA,127.4617860696
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.5",4.46826543049834,6.46337680196835,NA,127.461786069614
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.8",4.54707459224454,6.6280498802974,NA,126.53330104379
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=1.0",4.58919852263688,5.69109724463889,NA,124.957840662756
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=0.0",4.43616203415573,6.62994125410975,NA,128.288538037894
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=0.2",4.43480538394118,6.09280613815958,NA,128.664492369633
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=0.5",4.43480318705262,6.09281362782559,NA,128.664492369632
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=0.8",4.51257144581934,6.28590529492553,NA,127.756033509902
"528353180","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=1.0",4.4864956088059,5.91544216286582,NA,125.247107692539
