Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.234375,2.9724894212385347,forage_dynamic,5.0585167478889455,1.4638714644598232,2.8716053579593885,0.41517979238827185,,
delta_rise=0.0_fall=0.0,9.234375,2.9724894212385347,forage_phonologicaldynamicglobal,5.11005320983742,1.4878943297534355,3.1936704115826826,0.6884164070374135,-0.06525749899920405,0.09242158995427219
delta_rise=0.0_fall=0.0,9.234375,2.9724894212385347,forage_phonologicaldynamiclocal,5.164619267188347,1.503376094617703,3.500999701858644,1.103887098215135,-0.18084273052620023,0.4399403174815095
delta_rise=0.0_fall=0.0,9.234375,2.9724894212385347,forage_phonologicaldynamicswitch,5.059728431886789,1.4626211870998163,2.871436655711199,0.41509993026703346,-0.18446126489659104,0.6048668098358954
delta_rise=0.0_fall=0.2,8.71875,2.912627411376196,forage_dynamic,5.08422104836609,1.4653194367106221,2.8664512618878826,0.41141432452424215,,
delta_rise=0.0_fall=0.2,8.71875,2.912627411376196,forage_phonologicaldynamicglobal,5.14451208970027,1.4912210175783187,3.2065069685213894,0.7141114721924923,-0.06828068977310042,0.09636631157820545
delta_rise=0.0_fall=0.2,8.71875,2.912627411376196,forage_phonologicaldynamiclocal,5.190655671643134,1.4987188031294585,3.4526816097314206,1.0136137117314437,-0.1443719580912671,0.34087070971451505
delta_rise=0.0_fall=0.2,8.71875,2.912627411376196,forage_phonologicaldynamicswitch,5.0859677577432265,1.4640851895863674,2.866209676925562,0.4113366803202995,-0.22969227523939773,0.6962757414975831
delta_rise=0.0_fall=0.5,7.53125,2.627788697270007,forage_dynamic,5.135655587463642,1.4585713676611889,2.7901737353668308,0.43865075560678407,,
delta_rise=0.0_fall=0.5,7.53125,2.627788697270007,forage_phonologicaldynamicglobal,5.201733799472396,1.4880642540066633,3.128700457037053,0.7515457048211559,-0.06935061442889108,0.09619020586220073
delta_rise=0.0_fall=0.5,7.53125,2.627788697270007,forage_phonologicaldynamiclocal,5.246247590205191,1.4905401686969917,3.3471706833742765,1.038627551725843,-0.1392889354608418,0.31812417285872796
delta_rise=0.0_fall=0.5,7.53125,2.627788697270007,forage_phonologicaldynamicswitch,5.132788732325163,1.4656359378071877,2.7901361874028274,0.4385357924670597,-0.2147137618692116,0.7738976304131859
delta_rise=0.0_fall=0.8,6.234375,2.323401248035948,forage_dynamic,5.177097901852255,1.4634947278402928,2.7200267217095178,0.459536924670283,,
