"SID","Model","Beta_Frequency","Beta_Semantic","Beta_Phonological","Negative_Log_Likelihood_Optimized"
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.2_fall=0.8",4.22248216620044,3.06858450607284,NA,163.227980523255
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.2_fall=1.0",4.22248049528372,3.06858269281158,NA,163.227980523255
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.5_fall=0.0",4.22247187194456,3.06859758736228,NA,163.227980523353
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.5_fall=0.2",4.22248174268888,3.06859892569942,NA,163.22798052331
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.5_fall=0.5",4.22247923647494,3.06860223681569,NA,163.227980523338
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.5_fall=0.8",4.22248587832784,3.06858324485718,NA,163.227980523262
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.5_fall=1.0",4.22248030598173,3.06858132153047,NA,163.227980523256
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.8_fall=0.0",4.22248133237341,3.06858632763705,NA,163.227980523258
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.8_fall=0.2",4.22247732199696,3.06857842508512,NA,163.227980523268
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.8_fall=0.5",4.22248087473867,3.06857437691099,NA,163.227980523267
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.8_fall=0.8",4.22247689878298,3.06859686475129,NA,163.22798052331
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.8_fall=1.0",4.22248459922573,3.06858489230435,NA,163.227980523259
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=1.0_fall=0.0",4.22247912658933,3.06861315678693,NA,163.227980523451
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=1.0_fall=0.2",4.22247681630799,3.06858588427602,NA,163.22798052327
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=1.0_fall=0.5",4.22248050040983,3.06860768110946,NA,163.227980523385
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=1.0_fall=0.8",4.2224791225225,3.06857863816769,NA,163.227980523261
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=1.0_fall=1.0",4.22248087279785,3.06859793669093,NA,163.227980523304
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.0_fall=0.0",4.15831557627294,4.84735853292304,NA,157.077644324361
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.0_fall=0.2",4.2139158392077,4.6291562623077,NA,157.388654379294
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.0_fall=0.5",4.24421913642676,4.28262551835281,NA,157.67668269328
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.0_fall=0.8",4.24421316101335,4.28262711021338,NA,157.676682693268
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.0_fall=1.0",4.24421632869239,4.28262576147639,NA,157.67668269327
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.2_fall=0.0",4.17539949978766,4.721796899472,NA,159.583201532595
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.2_fall=0.2",4.22594195163086,4.44486721723624,NA,159.871935043899
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.2_fall=0.5",4.22727284963675,4.16175421464887,NA,160.02683729135
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.2_fall=0.8",4.22727919726762,4.16176087538952,NA,160.026837291385
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.2_fall=1.0",4.22727968250908,4.16175510088112,NA,160.026837291374
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.5_fall=0.0",4.20832467673165,2.68759257282201,NA,164.115662471158
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.5_fall=0.2",4.22789693875472,2.46591407282053,NA,164.194899302926
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.5_fall=0.5",4.22789359084869,2.46591388744826,NA,164.194899302932
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.5_fall=0.8",4.22789591703002,2.46592403385673,NA,164.194899302926
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.5_fall=1.0",4.22788688274736,2.46594265321327,NA,164.194899303072
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.8_fall=0.0",4.20832270897477,2.68760286511173,NA,164.115662471173
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.8_fall=0.2",4.22789263933873,2.46591922313549,NA,164.194899302931
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.8_fall=0.5",4.22789395847985,2.46591761248251,NA,164.194899302926
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.8_fall=0.8",4.22789552259272,2.46593381848451,NA,164.19489930296
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.8_fall=1.0",4.22789142894347,2.46591815606602,NA,164.194899302937
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=0.0",4.20832229175771,2.6876039652915,NA,164.115662471178
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=0.2",4.22789327358541,2.46591294895788,NA,164.194899302935
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=0.5",4.22789364358754,2.46590679609061,NA,164.194899302953
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=0.8",4.22789861786505,2.46592902054265,NA,164.194899302939
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=1.0",4.22789566888126,2.46591368057796,NA,164.194899302928
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=0.0",4.15831387679874,4.84734745549231,NA,157.077644324363
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=0.2",4.15831476452164,4.84734993622905,NA,157.077644324353
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=0.5",4.24421813572601,4.28262944109798,NA,157.67668269328
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=0.8",4.2442193955601,4.28262886712211,NA,157.676682693285
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=1.0",4.20823770170279,4.20536397125971,NA,157.190369962516
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=0.0",4.17547528770348,5.01134303466884,NA,157.768638779016
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=0.2",4.17547648732105,5.011338344238,NA,157.768638779008
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=0.5",4.25981645295075,4.34662491657738,NA,158.41062654526
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=0.8",4.25982012267731,4.34663285511612,NA,158.410626545282
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=1.0",4.22281759259689,4.24993666488622,NA,157.928547276996
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=0.0",4.22535660095846,4.06872805779628,NA,161.712316654443
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=0.2",4.22536597078791,4.06872619357659,NA,161.712316654415
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=0.5",4.22727644636211,4.16175532657631,NA,160.026837291358
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=0.8",4.22727264509504,4.16174682057953,NA,160.026837291365
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=1.0",4.19434163247221,4.08315835793655,NA,159.532972948524
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=0.0",4.10934067712168,6.12741523620648,NA,160.717403039142
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=0.2",4.1093291063357,6.12742180132897,NA,160.717403039164
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=0.5",4.1724946920687,5.42397863159115,NA,161.195720431139
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=0.8",4.17249889258173,5.42399147051252,NA,161.195720431122
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=1.0",4.17249815010282,5.4239873656778,NA,161.195720431119
