"SID","Semantic_Similarity_mean","Semantic_Similarity_std","Frequency_Value_mean","Frequency_Value_std","Phonological_Similarity_mean","Phonological_Similarity_std","#_of_Items","Switch_Method","Number_of_Switches","Cluster_Size_mean","Cluster_Size_std"
"862910404",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.8",10,2.09090909090909,2.31416764751961
"862910404",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=1.0",10,2.09090909090909,2.31416764751961
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.0",2,7.66666666666667,2.49443825784929
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.1",6,3.28571428571429,1.48461497791618
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.2",6,3.28571428571429,1.48461497791618
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.3",6,3.28571428571429,1.48461497791618
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.4",5,3.83333333333333,1.34370962471642
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.5",5,3.83333333333333,1.34370962471642
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.6",4,4.6,1.01980390271856
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.7",4,4.6,1.01980390271856
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.8",5,3.83333333333333,1.34370962471642
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.9",5,3.83333333333333,1.34370962471642
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=1.0",6,3.28571428571429,1.27775312999988
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.0",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.2",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.5",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.8",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=1.0",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.0",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.2",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.5",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.8",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=1.0",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.0",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.2",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.5",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.8",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=1.0",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.0",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.2",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.5",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.8",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=1.0",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.0",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.2",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.5",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.8",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=1.0",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.0",12,1.76923076923077,0.890448992522325
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.2",12,1.76923076923077,0.890448992522325
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.5",12,1.76923076923077,0.890448992522325
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.8",12,1.76923076923077,0.890448992522325
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=1.0",11,1.91666666666667,1.38192699598142
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.0",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.2",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.5",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.8",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=1.0",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.0",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.2",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.5",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.8",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=1.0",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.0",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.2",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.5",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.8",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=1.0",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.0",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.2",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.5",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.8",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=1.0",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.0",12,1.76923076923077,0.890448992522325
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.2",12,1.76923076923077,0.890448992522325
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.5",12,1.76923076923077,0.890448992522325
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.8",11,1.91666666666667,1.11492401335497
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=1.0",8,2.55555555555556,1.89215404065849
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.0",13,1.64285714285714,0.81127262082861
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.2",13,1.64285714285714,0.81127262082861
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.5",13,1.64285714285714,0.81127262082861
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.8",12,1.76923076923077,1.04909089976814
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=1.0",9,2.3,1.84661853126194
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.0",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.2",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.5",14,1.53333333333333,0.618241233033047
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.8",13,1.64285714285714,0.894997434724405
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=1.0",9,2.3,1.84661853126194
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.0",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.2",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.5",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.8",14,1.53333333333333,0.884433277428107
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=1.0",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.0",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.2",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.5",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.8",14,1.53333333333333,0.884433277428107
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=1.0",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.0",12,1.76923076923077,0.890448992522325
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.2",11,1.91666666666667,1.11492401335497
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.5",11,1.91666666666667,1.11492401335497
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.8",9,2.3,1.48660687473185
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=1.0",8,2.55555555555556,1.89215404065849
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.0",12,1.76923076923077,0.890448992522325
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.2",11,1.91666666666667,1.11492401335497
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.5",11,1.91666666666667,1.11492401335497
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.8",9,2.3,1.48660687473185
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=1.0",8,2.55555555555556,1.89215404065849
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.0",14,1.53333333333333,0.805536398239638
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.2",13,1.64285714285714,1.04246567995189
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.5",13,1.64285714285714,1.04246567995189
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.8",11,1.91666666666667,1.44096803881588
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=1.0",11,1.91666666666667,1.44096803881588
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.0",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.2",14,1.53333333333333,0.884433277428107
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.5",14,1.53333333333333,0.884433277428107
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.8",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=1.0",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.0",15,1.4375,0.60917464655056
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.2",14,1.53333333333333,0.884433277428107
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.5",14,1.53333333333333,0.884433277428107
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.8",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=1.0",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.0",11,1.91666666666667,1.11492401335497
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.2",11,1.91666666666667,1.11492401335497
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.5",9,2.3,1.48660687473185
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.8",9,2.3,1.48660687473185
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=1.0",8,2.55555555555556,1.89215404065849
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.0",11,1.91666666666667,1.11492401335497
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.2",11,1.91666666666667,1.11492401335497
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.5",9,2.3,1.48660687473185
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.8",9,2.3,1.48660687473185
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=1.0",8,2.55555555555556,1.89215404065849
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=0.0",13,1.64285714285714,1.04246567995189
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=0.2",13,1.64285714285714,1.04246567995189
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=0.5",11,1.91666666666667,1.44096803881588
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=0.8",11,1.91666666666667,1.44096803881588
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=1.0",11,1.91666666666667,1.44096803881588
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=0.0",14,1.53333333333333,0.884433277428107
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=0.2",14,1.53333333333333,0.884433277428107
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=0.5",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=0.8",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=1.0",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=1.0_fall=0.0",14,1.53333333333333,0.884433277428107
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=1.0_fall=0.2",14,1.53333333333333,0.884433277428107
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=1.0_fall=0.5",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=1.0_fall=0.8",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=1.0_fall=1.0",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.0_fall=0.0",12,1.76923076923077,0.97300851082104
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.0_fall=0.2",11,1.91666666666667,1.03749163316573
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.0_fall=0.5",9,2.3,1.48660687473185
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.0_fall=0.8",9,2.3,1.48660687473185
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.0_fall=1.0",8,2.55555555555556,1.89215404065849
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.2_fall=0.0",13,1.64285714285714,0.971533607766817
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.2_fall=0.2",12,1.76923076923077,1.04909089976814
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.2_fall=0.5",10,2.09090909090909,1.50481321429517
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.2_fall=0.8",10,2.09090909090909,1.50481321429517
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.2_fall=1.0",10,2.09090909090909,1.50481321429517
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.5_fall=0.0",13,1.64285714285714,0.971533607766817
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.5_fall=0.2",12,1.76923076923077,1.04909089976814
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.5_fall=0.5",10,2.09090909090909,1.50481321429517
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.5_fall=0.8",10,2.09090909090909,1.50481321429517
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.5_fall=1.0",10,2.09090909090909,1.50481321429517
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.8_fall=0.0",14,1.53333333333333,0.884433277428107
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.8_fall=0.2",13,1.64285714285714,0.971533607766817
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.8_fall=0.5",11,1.91666666666667,1.44096803881588
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.8_fall=0.8",11,1.91666666666667,1.44096803881588
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=0.8_fall=1.0",11,1.91666666666667,1.44096803881588
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=1.0_fall=0.0",16,1.35294117647059,0.762440082165631
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=1.0_fall=0.2",15,1.4375,0.863767185067828
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=1.0_fall=0.5",14,1.53333333333333,1.20369800568452
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=1.0_fall=0.8",14,1.53333333333333,1.20369800568452
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.5_rise=1.0_fall=1.0",14,1.53333333333333,1.20369800568452
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.0_fall=0.0",12,1.76923076923077,1.04909089976814
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.0_fall=0.2",12,1.76923076923077,1.04909089976814
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.0_fall=0.5",11,1.91666666666667,1.38192699598142
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.0_fall=0.8",7,2.875,1.89983551919633
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.0_fall=1.0",6,3.28571428571429,3.14934395500694
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=0.0",12,1.76923076923077,1.04909089976814
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=0.2",12,1.76923076923077,1.04909089976814
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=0.5",11,1.91666666666667,1.38192699598142
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=0.8",7,2.875,1.89983551919633
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.2_fall=1.0",6,3.28571428571429,3.14934395500694
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.0",12,1.76923076923077,1.04909089976814
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.2",12,1.76923076923077,1.04909089976814
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.5",11,1.91666666666667,1.38192699598142
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=0.8",7,2.875,1.89983551919633
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.5_fall=1.0",6,3.28571428571429,3.14934395500694
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.0",13,1.64285714285714,0.971533607766817
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.2",13,1.64285714285714,0.971533607766817
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.5",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=0.8",8,2.55555555555556,1.77081971672325
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=0.8_fall=1.0",7,2.875,2.75850956133924
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.0",13,1.64285714285714,0.971533607766817
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.2",13,1.64285714285714,0.971533607766817
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.5",12,1.76923076923077,1.30995279737895
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=0.8",8,2.55555555555556,1.77081971672325
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.6_rise=1.0_fall=1.0",7,2.875,2.75850956133924
"862910404",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.0_fall=0.0",12,1.76923076923077,1.04909089976814
