Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,11.363636363636363,4.447118112230912,forage_dynamic,4.713720931933419,1.8191263021647013,5.025246656478495,2.0141176720569707,,
delta_rise=0.0_fall=0.0,11.363636363636363,4.447118112230912,forage_phonologicaldynamicglobal,4.724398988732375,1.8152989232206762,4.946943288223877,1.9826790908676382,0.01937086310192501,0.08952590085707511
delta_rise=0.0_fall=0.0,11.363636363636363,4.447118112230912,forage_phonologicaldynamiclocal,4.725620980455977,1.8544724259820158,5.078534089190506,2.297221442249483,-0.03254528533935061,0.40109174828222294
delta_rise=0.0_fall=0.0,11.363636363636363,4.447118112230912,forage_phonologicaldynamicswitch,4.723178565606038,1.804183555308972,5.0249991457734815,2.0130474670180987,0.026086781112311774,0.09168513649343397
delta_rise=0.0_fall=0.2,10.295454545454545,4.325293187406467,forage_dynamic,4.771765459676043,1.817336536318303,4.999842245875553,2.0610748005145076,,
delta_rise=0.0_fall=0.2,10.295454545454545,4.325293187406467,forage_phonologicaldynamicglobal,4.781365453937033,1.8158309180476604,4.9232266839868455,2.0419543273329657,0.017820883041326806,0.08940868998701365
delta_rise=0.0_fall=0.2,10.295454545454545,4.325293187406467,forage_phonologicaldynamiclocal,4.785926332726774,1.8650266815490608,5.014058624566129,2.3607304774715128,-0.023357183234919834,0.362773572682899
delta_rise=0.0_fall=0.2,10.295454545454545,4.325293187406467,forage_phonologicaldynamicswitch,4.776569109374062,1.8037024755977251,4.999337344296031,2.06045207485823,0.021198755898264348,0.0911166232711032
delta_rise=0.0_fall=0.5,7.840909090909091,3.4108328882745833,forage_dynamic,4.9140550140183725,1.8237269587027254,4.784994372279184,1.8687546111823852,,
delta_rise=0.0_fall=0.5,7.840909090909091,3.4108328882745833,forage_phonologicaldynamicglobal,4.9221447379026495,1.8256495057974078,4.727808283052257,1.863789855973756,0.015818914147531966,0.08958538645133204
delta_rise=0.0_fall=0.5,7.840909090909091,3.4108328882745833,forage_phonologicaldynamiclocal,4.929189426624728,1.871880293462408,4.750179271009861,1.913911244160546,-0.015525209710205773,0.3155115970297964
delta_rise=0.0_fall=0.5,7.840909090909091,3.4108328882745833,forage_phonologicaldynamicswitch,4.911949672802119,1.80857993926349,4.784251960685692,1.8683461236699586,-0.03583311996087256,0.392906778832818
delta_rise=0.0_fall=0.8,6.386363636363637,2.5868189405918924,forage_dynamic,4.98951641814551,1.8198637843139476,4.513716853461384,1.741131240619508,,
delta_rise=0.0_fall=0.8,6.386363636363637,2.5868189405918924,forage_phonologicaldynamicglobal,4.998624545338891,1.8221181684787024,4.467536940199334,1.7359417475822905,0.01576666329048363,0.08977139578526941
delta_rise=0.0_fall=0.8,6.386363636363637,2.5868189405918924,forage_phonologicaldynamiclocal,5.006846125717545,1.8693805323930968,4.464688779210907,1.7606392889285933,-0.01611127284891189,0.31698338599085396
delta_rise=0.0_fall=0.8,6.386363636363637,2.5868189405918924,forage_phonologicaldynamicswitch,4.985164748946324,1.8040608536062568,4.513061454970911,1.7401790610405028,-0.03885502474591643,0.3666763575565978
delta_rise=0.0_fall=1.0,5.386363636363637,2.069430192665133,forage_dynamic,5.0134666042740275,1.8378858654778554,4.222174081897543,1.7155859349516893,,
delta_rise=0.0_fall=1.0,5.386363636363637,2.069430192665133,forage_phonologicaldynamicglobal,5.019678815185732,1.8415366936984663,4.167571947855007,1.7275139217624955,0.016906560777118287,0.08919862197431559
delta_rise=0.0_fall=1.0,5.386363636363637,2.069430192665133,forage_phonologicaldynamiclocal,5.026859301486141,1.893756920239255,4.165291818730496,1.778471810687011,-0.023613635537666232,0.3497194786821206
