Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
CAF-657,0.589426016413532,0.11498601440998667,3.885357142857143,0.6957675332447327,0.04892222222222222,0.09001606409342608,28.0,delta_rise=0.0_fall=0.0,12,2.1538461538461537,1.0986812966989
CAF-657,,,,,,,,delta_rise=0.0_fall=0.2,12,2.1538461538461537,1.0986812966989
CAF-657,,,,,,,,delta_rise=0.0_fall=0.5,11,2.3333333333333335,1.1055415967851332
CAF-657,,,,,,,,delta_rise=0.0_fall=0.8,10,2.5454545454545454,1.5587661999529314
CAF-657,,,,,,,,delta_rise=0.0_fall=1.0,9,2.8,1.5362291495737217
CAF-657,,,,,,,,delta_rise=0.2_fall=0.0,12,2.1538461538461537,1.0986812966989
CAF-657,,,,,,,,delta_rise=0.2_fall=0.2,12,2.1538461538461537,1.0986812966989
CAF-657,,,,,,,,delta_rise=0.2_fall=0.5,11,2.3333333333333335,1.1055415967851332
CAF-657,,,,,,,,delta_rise=0.2_fall=0.8,10,2.5454545454545454,1.5587661999529314
CAF-657,,,,,,,,delta_rise=0.2_fall=1.0,9,2.8,1.5362291495737217
CAF-657,,,,,,,,delta_rise=0.5_fall=0.0,12,2.1538461538461537,1.0986812966989
CAF-657,,,,,,,,delta_rise=0.5_fall=0.2,12,2.1538461538461537,1.0986812966989
CAF-657,,,,,,,,delta_rise=0.5_fall=0.5,11,2.3333333333333335,1.1055415967851332
CAF-657,,,,,,,,delta_rise=0.5_fall=0.8,10,2.5454545454545454,1.5587661999529314
CAF-657,,,,,,,,delta_rise=0.5_fall=1.0,9,2.8,1.5362291495737217
CAF-657,,,,,,,,delta_rise=0.8_fall=0.0,14,1.8666666666666667,1.0873004286866725
CAF-657,,,,,,,,delta_rise=0.8_fall=0.2,14,1.8666666666666667,1.0873004286866725
CAF-657,,,,,,,,delta_rise=0.8_fall=0.5,13,2.0,1.1338934190276817
CAF-657,,,,,,,,delta_rise=0.8_fall=0.8,12,2.1538461538461537,1.5613679330911108
CAF-657,,,,,,,,delta_rise=0.8_fall=1.0,11,2.3333333333333335,1.5986105077709065
CAF-657,,,,,,,,delta_rise=1.0_fall=0.0,20,1.4,0.9165151389911681
CAF-657,,,,,,,,delta_rise=1.0_fall=0.2,20,1.4,0.9165151389911681
CAF-657,,,,,,,,delta_rise=1.0_fall=0.5,20,1.4,0.9165151389911681
CAF-657,,,,,,,,delta_rise=1.0_fall=0.8,20,1.4,0.9165151389911681
CAF-657,,,,,,,,delta_rise=1.0_fall=1.0,19,1.4736842105263157,0.9930506454796424
CAF-657,,,,,,,,multimodal_alpha=0.0,1,14.0,6.0
CAF-657,,,,,,,,multimodal_alpha=0.1,8,3.111111111111111,1.3698697784375504
CAF-657,,,,,,,,multimodal_alpha=0.2,8,3.111111111111111,1.3698697784375504
CAF-657,,,,,,,,multimodal_alpha=0.3,8,3.111111111111111,1.3698697784375504
CAF-657,,,,,,,,multimodal_alpha=0.4,7,3.5,1.3228756555322954
CAF-657,,,,,,,,multimodal_alpha=0.5,7,3.5,1.5811388300841898
CAF-657,,,,,,,,multimodal_alpha=0.6,8,3.111111111111111,1.4487116456005886
CAF-657,,,,,,,,multimodal_alpha=0.7,8,3.111111111111111,1.4487116456005886
CAF-657,,,,,,,,multimodal_alpha=0.8,8,3.111111111111111,1.4487116456005886
CAF-657,,,,,,,,multimodal_alpha=0.9,8,3.111111111111111,1.4487116456005886
CAF-657,,,,,,,,multimodal_alpha=1.0,7,3.5,1.5811388300841898
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.0_fall=0.0,17,1.6470588235294117,1.081457430050014
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.0_fall=0.2,17,1.6470588235294117,1.081457430050014
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.0_fall=0.5,17,1.6470588235294117,1.081457430050014
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.0_fall=0.8,17,1.6470588235294117,1.081457430050014
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.0_fall=1.0,17,1.6470588235294117,1.081457430050014
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.2_fall=0.0,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.2_fall=0.2,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.2_fall=0.5,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.2_fall=0.8,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.2_fall=1.0,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.5_fall=0.0,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.5_fall=0.2,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.5_fall=0.5,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.5_fall=0.8,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.5_fall=1.0,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.8_fall=0.0,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.8_fall=0.2,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.8_fall=0.5,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.8_fall=0.8,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.8_fall=1.0,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=1.0_fall=0.0,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=1.0_fall=0.2,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=1.0_fall=0.5,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=1.0_fall=0.8,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=1.0_fall=1.0,18,1.5555555555555556,1.0122703976826999
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.0_fall=0.0,13,2.1538461538461537,0.7692307692307693
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.0_fall=0.2,10,2.8,2.08806130178211
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.0_fall=0.5,9,3.111111111111111,2.23330569358242
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.0_fall=0.8,9,3.111111111111111,2.23330569358242
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.0_fall=1.0,9,3.111111111111111,2.23330569358242
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.2_fall=0.0,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.2_fall=0.2,14,2.0,1.7728105208558367
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.2_fall=0.5,13,2.1538461538461537,1.8747780933775295
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.2_fall=0.8,13,2.1538461538461537,1.8747780933775295
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.2_fall=1.0,13,2.1538461538461537,1.8747780933775295
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.5_fall=0.0,21,1.3333333333333333,0.4714045207910316
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.5_fall=0.2,21,1.3333333333333333,0.4714045207910316
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.5_fall=0.5,20,1.4,0.5830951894845301
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.5_fall=0.8,20,1.4,0.5830951894845301
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.5_fall=1.0,20,1.4,0.5830951894845301
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.8_fall=0.0,21,1.3333333333333333,0.4714045207910316
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.8_fall=0.2,21,1.3333333333333333,0.4714045207910316
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.8_fall=0.5,20,1.4,0.5830951894845301
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.8_fall=0.8,20,1.4,0.5830951894845301
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.8_fall=1.0,20,1.4,0.5830951894845301
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=1.0_fall=0.0,21,1.3333333333333333,0.4714045207910316
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=1.0_fall=0.2,21,1.3333333333333333,0.4714045207910316
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=1.0_fall=0.5,20,1.4,0.5830951894845301
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=1.0_fall=0.8,20,1.4,0.5830951894845301
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=1.0_fall=1.0,20,1.4,0.5830951894845301
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.0_fall=0.0,13,2.1538461538461537,0.7692307692307693
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.0_fall=0.2,12,2.3333333333333335,1.3123346456686351
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.0_fall=0.5,10,2.8,2.08806130178211
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.0_fall=0.8,8,3.5,2.29128784747792
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.0_fall=1.0,8,3.5,2.29128784747792
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.2_fall=0.0,14,2.0,0.7559289460184544
