Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,11.0,4.2479941790749365,forage_dynamic,5.0405959838602845,1.7576476893266366,3.7938693473741094,1.384232811372936,,
delta_rise=0.0_fall=0.0,11.0,4.2479941790749365,forage_phonologicaldynamicglobal,5.045506329333058,1.754736426379496,3.741848980415281,1.3508811835601218,0.020292008078441757,0.09083966649621524
delta_rise=0.0_fall=0.0,11.0,4.2479941790749365,forage_phonologicaldynamiclocal,5.0486321150817295,1.7962821200056671,3.852875556166943,1.4171750388365816,-0.03239325162597474,0.4087260737306535
delta_rise=0.0_fall=0.0,11.0,4.2479941790749365,forage_phonologicaldynamicswitch,5.05532041215327,1.7334964555066892,3.795236144106253,1.383440599891196,0.034952045277215286,0.1090729542411153
delta_rise=0.0_fall=0.2,10.136363636363637,3.911468621484711,forage_dynamic,5.1272955340535695,1.7280725052849546,3.809068981348114,1.3697960207162367,,
delta_rise=0.0_fall=0.2,10.136363636363637,3.911468621484711,forage_phonologicaldynamicglobal,5.132446927912412,1.724370938775187,3.76210752229786,1.338657014692173,0.019097736793958316,0.09085549899407995
delta_rise=0.0_fall=0.2,10.136363636363637,3.911468621484711,forage_phonologicaldynamiclocal,5.132311595309328,1.7640138647367893,3.8472572401605576,1.3966653993204317,-0.031848401729987846,0.3885561548578459
delta_rise=0.0_fall=0.2,10.136363636363637,3.911468621484711,forage_phonologicaldynamicswitch,5.134749115847743,1.702411120759221,3.8101411689914313,1.368586832005679,-0.01261364030650537,0.3433349182897661
delta_rise=0.0_fall=0.5,8.727272727272727,3.4269230590855937,forage_dynamic,5.214251791960699,1.7216068964535396,3.655788223411242,1.3193523982182114,,
delta_rise=0.0_fall=0.5,8.727272727272727,3.4269230590855937,forage_phonologicaldynamicglobal,5.216434901136211,1.717258325947667,3.6071031704530028,1.277582394587163,0.018848904861721066,0.09026220663288406
delta_rise=0.0_fall=0.5,8.727272727272727,3.4269230590855937,forage_phonologicaldynamiclocal,5.220249585011023,1.757024839219671,3.702177185439148,1.3367928811159837,-0.027133789893961504,0.3231572702766299
delta_rise=0.0_fall=0.5,8.727272727272727,3.4269230590855937,forage_phonologicaldynamicswitch,5.221979049582633,1.6999426219772333,3.6567985566336905,1.3180284337467494,-0.011710396663569062,0.38956370552580133
delta_rise=0.0_fall=0.8,6.7272727272727275,2.9723241316857845,forage_dynamic,5.320806232707678,1.705144322591436,3.335097354537824,1.2649780463298035,,
delta_rise=0.0_fall=0.8,6.7272727272727275,2.9723241316857845,forage_phonologicaldynamicglobal,5.324333106190899,1.7034544748127336,3.2881094801502626,1.2156929273273631,0.01907174943357925,0.0903944095527523
delta_rise=0.0_fall=0.8,6.7272727272727275,2.9723241316857845,forage_phonologicaldynamiclocal,5.315803654427955,1.7437146162351087,3.3233021955052866,1.225721817115218,-0.014890325624435692,0.33025470089597714
delta_rise=0.0_fall=0.8,6.7272727272727275,2.9723241316857845,forage_phonologicaldynamicswitch,5.315749775984056,1.6889101891987803,3.334609560639023,1.2655072494202038,-0.06390676250078292,0.531797066897383
delta_rise=0.0_fall=1.0,5.318181818181818,2.362324810942961,forage_dynamic,5.382843799935273,1.7246468968998216,3.0398204890759755,1.1161122931401297,,
