Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.203125,2.699419425427438,forage_dynamic,4.974507994201385,1.4577804552447073,4.390584404511116,0.8063049962889973,,
delta_rise=0.0_fall=0.0,9.203125,2.699419425427438,forage_phonologicaldynamicglobal,5.013971024959886,1.4799482246127502,4.85175318254604,1.274913883675698,-0.06257806652070103,0.0912681526149785
delta_rise=0.0_fall=0.0,9.203125,2.699419425427438,forage_phonologicaldynamiclocal,5.038466115291506,1.4818057831007283,5.129554100844954,1.541641527352011,-0.15450212534364852,0.41054582336199424
delta_rise=0.0_fall=0.0,9.203125,2.699419425427438,forage_phonologicaldynamicswitch,4.977423081373927,1.4591700385438728,4.390099958461266,0.8062611644582461,-0.1677201711985855,0.5956566482774291
delta_rise=0.0_fall=0.2,8.6875,2.511691412176265,forage_dynamic,5.0017967749423935,1.4619498449569246,4.381731256265035,0.8068460962408637,,
delta_rise=0.0_fall=0.2,8.6875,2.511691412176265,forage_phonologicaldynamicglobal,5.0432433996545445,1.4840722679396283,4.8498944200140075,1.295390982774264,-0.06397975041632574,0.09241602680794489
delta_rise=0.0_fall=0.2,8.6875,2.511691412176265,forage_phonologicaldynamiclocal,5.067346066783224,1.4871416056520828,5.098337311967744,1.5309245482239646,-0.1568007550277276,0.43417578502135173
delta_rise=0.0_fall=0.2,8.6875,2.511691412176265,forage_phonologicaldynamicswitch,5.005155702382532,1.4634482805498692,4.381325494682188,0.8067371042455541,-0.17358765006889246,0.6073846488897213
delta_rise=0.0_fall=0.5,7.78125,2.465187302721641,forage_dynamic,5.032670564566728,1.4780462955714053,4.31029471028006,0.8514084827144935,,
delta_rise=0.0_fall=0.5,7.78125,2.465187302721641,forage_phonologicaldynamicglobal,5.075785695924283,1.5011543640421279,4.77282626348689,1.3161635978918702,-0.06519746940578251,0.09100843242499503
delta_rise=0.0_fall=0.5,7.78125,2.465187302721641,forage_phonologicaldynamiclocal,5.095847232971918,1.5045179023639004,4.977935413893365,1.4900599021712286,-0.12336943478808332,0.3256945220572267
delta_rise=0.0_fall=0.5,7.78125,2.465187302721641,forage_phonologicaldynamicswitch,5.035929039219285,1.4776330585156945,4.309963287568147,0.851328378156386,-0.20115013643431592,0.633423592565171
delta_rise=0.0_fall=0.8,6.4375,2.2491317769308226,forage_dynamic,5.070340973829092,1.4734681807862275,4.076431577084337,0.8535941030811653,,
delta_rise=0.0_fall=0.8,6.4375,2.2491317769308226,forage_phonologicaldynamicglobal,5.120569939066689,1.4999626079818913,4.5208738575835055,1.3413134785838108,-0.06490637216920601,0.0922535504881171
delta_rise=0.0_fall=0.8,6.4375,2.2491317769308226,forage_phonologicaldynamiclocal,5.139011282169732,1.5018729136417268,4.669195313379776,1.4619577393271603,-0.11906352593696665,0.3335799776719549
delta_rise=0.0_fall=0.8,6.4375,2.2491317769308226,forage_phonologicaldynamicswitch,5.071772928194582,1.4767377304253595,4.076098949398141,0.8532118411608465,-0.209525337651169,0.711793967705976
delta_rise=0.0_fall=1.0,5.46875,2.2006302364322816,forage_dynamic,5.087686958812171,1.469575700473216,3.9614099103825255,0.827725751766452,,
delta_rise=0.0_fall=1.0,5.46875,2.2006302364322816,forage_phonologicaldynamicglobal,5.143890880842845,1.501420186862231,4.4008798844653425,1.3160289117137791,-0.06593488677327461,0.09409007067079624
delta_rise=0.0_fall=1.0,5.46875,2.2006302364322816,forage_phonologicaldynamiclocal,5.163918598307124,1.5023474110852872,4.537085533479942,1.4253292534467283,-0.12556727655907587,0.3716692090605062
delta_rise=0.0_fall=1.0,5.46875,2.2006302364322816,forage_phonologicaldynamicswitch,5.092571833124014,1.4692793254549958,3.960897212808337,0.827408172651272,-0.2291458433275586,0.8618241875800048
delta_rise=0.2_fall=0.0,9.875,2.9394940040762116,forage_dynamic,4.963356173620072,1.4613171059132324,4.576239071189235,0.8281402949133839,,
delta_rise=0.2_fall=0.0,9.875,2.9394940040762116,forage_phonologicaldynamicglobal,5.001598351702033,1.4829515570203877,5.068745328816888,1.334762763933875,-0.0639941415469768,0.0935354274742207
delta_rise=0.2_fall=0.0,9.875,2.9394940040762116,forage_phonologicaldynamiclocal,5.029194109910061,1.4842722854651558,5.450279792834617,1.8395049154348408,-0.16154545280779134,0.41819562137961036
delta_rise=0.2_fall=0.0,9.875,2.9394940040762116,forage_phonologicaldynamicswitch,4.9653895916517,1.4619433660113306,4.575788164251876,0.8280029700176001,-0.13204767406944798,0.48636795548270634
delta_rise=0.2_fall=0.2,9.296875,2.713851549804263,forage_dynamic,4.99010204948651,1.4594111142168944,4.551747773485947,0.8336685958374328,,
delta_rise=0.2_fall=0.2,9.296875,2.713851549804263,forage_phonologicaldynamicglobal,5.030309212205054,1.4811425158352172,5.050625942103898,1.3592949724277843,-0.06543042005620439,0.0946093804536113
delta_rise=0.2_fall=0.2,9.296875,2.713851549804263,forage_phonologicaldynamiclocal,5.057589403257082,1.484462023040177,5.387787084147587,1.8411147107957504,-0.1593262416321642,0.4274727340563923
