Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,10.954545454545455,3.907769332627604,forage_dynamic,5.184874047689484,1.7588068801401098,3.1918266659284558,1.1615578662259392,,
delta_rise=0.0_fall=0.0,10.954545454545455,3.907769332627604,forage_phonologicaldynamicglobal,5.185361266842841,1.7662629113826565,3.13929483371255,1.1369386003531632,0.018690608299966046,0.08961676092635573
delta_rise=0.0_fall=0.0,10.954545454545455,3.907769332627604,forage_phonologicaldynamiclocal,5.193181199047717,1.770018523116732,3.199527526717081,1.2472225561609314,0.00821738647019772,0.13971371457231443
delta_rise=0.0_fall=0.0,10.954545454545455,3.907769332627604,forage_phonologicaldynamicswitch,5.193893311452645,1.7309394059890248,3.1926310246445144,1.1604765038056868,-0.0051463358883818205,0.36143515226915207
delta_rise=0.0_fall=0.2,10.431818181818182,3.84588166551234,forage_dynamic,5.242883791795838,1.7390760065193043,3.216421213105572,1.1667299475489072,,
delta_rise=0.0_fall=0.2,10.431818181818182,3.84588166551234,forage_phonologicaldynamicglobal,5.241435833845485,1.7471285095090896,3.167803757620713,1.1529904927358359,0.01740189620264259,0.08992076377942165
delta_rise=0.0_fall=0.2,10.431818181818182,3.84588166551234,forage_phonologicaldynamiclocal,5.254582915148909,1.7628626448513038,3.2275328898528173,1.2439100961464473,0.006928966305522872,0.13815869130364694
delta_rise=0.0_fall=0.2,10.431818181818182,3.84588166551234,forage_phonologicaldynamicswitch,5.247135756180174,1.698467094155473,3.2170086593939184,1.1652359660834821,-0.010880945208006117,0.39752588772583614
delta_rise=0.0_fall=0.5,8.795454545454545,3.3614089676702363,forage_dynamic,5.353885761766335,1.736451009144628,3.0249489189562024,1.1329988708201135,,
delta_rise=0.0_fall=0.5,8.795454545454545,3.3614089676702363,forage_phonologicaldynamicglobal,5.355713373859339,1.7446698084325387,2.977338848115771,1.1090451140510373,0.017346103714253235,0.0899906831790279
delta_rise=0.0_fall=0.5,8.795454545454545,3.3614089676702363,forage_phonologicaldynamiclocal,5.358979112157114,1.7561158605968732,3.013330095120935,1.210652789373279,0.013401576331385735,0.12273095683143687
delta_rise=0.0_fall=0.5,8.795454545454545,3.3614089676702363,forage_phonologicaldynamicswitch,5.354408303917197,1.696744183564057,3.0250678367708463,1.132144256901518,-0.020559597496461916,0.39566923332866494
delta_rise=0.0_fall=0.8,7.340909090909091,2.899397914130244,forage_dynamic,5.471077943204567,1.7249868644483584,2.8651990285426963,1.0579010723113484,,
delta_rise=0.0_fall=0.8,7.340909090909091,2.899397914130244,forage_phonologicaldynamicglobal,5.469489135843163,1.736124772529937,2.8093387420466573,1.018638237395339,0.017823558593847717,0.08910236528514294
