Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.5_fall=0.0,17,1.6470588235294117,1.0256232808330996
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.5_fall=0.2,17,1.6470588235294117,1.0256232808330996
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.5_fall=0.5,17,1.6470588235294117,1.0256232808330996
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.5_fall=0.8,17,1.6470588235294117,1.0256232808330996
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.5_fall=1.0,17,1.6470588235294117,1.0256232808330996
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.8_fall=0.0,17,1.6470588235294117,1.0256232808330996
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.8_fall=0.2,17,1.6470588235294117,1.0256232808330996
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.8_fall=0.5,17,1.6470588235294117,1.0256232808330996
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.8_fall=0.8,17,1.6470588235294117,1.0256232808330996
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=0.8_fall=1.0,17,1.6470588235294117,1.0256232808330996
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=1.0_fall=0.0,17,1.6470588235294117,1.0256232808330996
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=1.0_fall=0.2,17,1.6470588235294117,1.0256232808330996
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=1.0_fall=0.5,17,1.6470588235294117,1.0256232808330996
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=1.0_fall=0.8,17,1.6470588235294117,1.0256232808330996
CAF-657,,,,,,,,multimodaldelta_alpha=0.0_rise=1.0_fall=1.0,17,1.6470588235294117,1.0256232808330996
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.0_fall=0.0,13,2.1538461538461537,0.8634593969478326
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.0_fall=0.2,11,2.5454545454545454,1.3726971700492272
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.0_fall=0.5,10,2.8,1.7204650534085253
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.0_fall=0.8,10,2.8,1.7204650534085253
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.0_fall=1.0,10,2.8,1.7204650534085253
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.2_fall=0.0,19,1.4736842105263157,0.49930699897395464
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.2_fall=0.2,15,1.8666666666666667,1.2578641509408803
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.2_fall=0.5,15,1.8666666666666667,1.2578641509408803
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.2_fall=0.8,15,1.8666666666666667,1.2578641509408803
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.2_fall=1.0,15,1.8666666666666667,1.2578641509408803
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.5_fall=0.0,20,1.4,0.48989794855663565
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.5_fall=0.2,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.5_fall=0.5,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.5_fall=0.8,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.5_fall=1.0,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.8_fall=0.0,20,1.4,0.48989794855663565
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.8_fall=0.2,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.8_fall=0.5,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.8_fall=0.8,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=0.8_fall=1.0,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=1.0_fall=0.0,20,1.4,0.48989794855663565
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=1.0_fall=0.2,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=1.0_fall=0.5,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=1.0_fall=0.8,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.1_rise=1.0_fall=1.0,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.0_fall=0.0,13,2.1538461538461537,0.8634593969478326
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.0_fall=0.2,12,2.3333333333333335,1.3123346456686351
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.0_fall=0.5,10,2.8,1.7204650534085253
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.0_fall=0.8,10,2.8,1.7204650534085253
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.0_fall=1.0,10,2.8,1.7204650534085253
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.2_fall=0.0,14,2.0,0.8451542547285166
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.2_fall=0.2,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.2_fall=0.5,11,2.5454545454545454,1.7248787237282068
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.2_fall=0.8,11,2.5454545454545454,1.7248787237282068
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.2_fall=1.0,11,2.5454545454545454,1.7248787237282068
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.5_fall=0.0,19,1.4736842105263157,0.49930699897395464
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.5_fall=0.2,16,1.75,1.1989578808281798
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.5_fall=0.5,15,1.8666666666666667,1.2578641509408803
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.5_fall=0.8,15,1.8666666666666667,1.2578641509408803
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.5_fall=1.0,15,1.8666666666666667,1.2578641509408803
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.8_fall=0.0,20,1.4,0.48989794855663565
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.8_fall=0.2,20,1.4,0.48989794855663565
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.8_fall=0.5,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.8_fall=0.8,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=0.8_fall=1.0,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=1.0_fall=0.0,20,1.4,0.48989794855663565
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=1.0_fall=0.2,20,1.4,0.48989794855663565
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=1.0_fall=0.5,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=1.0_fall=0.8,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.2_rise=1.0_fall=1.0,19,1.4736842105263157,0.5954583420518295
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.0_fall=0.0,13,2.1538461538461537,0.8634593969478326
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.0_fall=0.2,12,2.3333333333333335,1.3123346456686351
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.0_fall=0.5,12,2.3333333333333335,1.3123346456686351
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.0_fall=0.8,10,2.8,1.7204650534085253
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.0_fall=1.0,10,2.8,1.7204650534085253
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=0.0,14,2.0,0.8451542547285166
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=0.2,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=0.5,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=0.8,11,2.5454545454545454,1.7248787237282068
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=1.0,11,2.5454545454545454,1.7248787237282068
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=0.0,14,2.0,0.8451542547285166
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=0.2,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=0.5,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=0.8,11,2.5454545454545454,1.7248787237282068
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=1.0,11,2.5454545454545454,1.7248787237282068
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.0,19,1.4736842105263157,0.49930699897395464
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.2,16,1.75,1.1989578808281798
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.5,16,1.75,1.1989578808281798
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.8,15,1.8666666666666667,1.2578641509408803
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=1.0,15,1.8666666666666667,1.2578641509408803
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=0.0,22,1.2727272727272727,0.4453617714151233
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=0.2,22,1.2727272727272727,0.4453617714151233
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=0.5,22,1.2727272727272727,0.4453617714151233
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=0.8,21,1.3333333333333333,0.563436169819011
CAF-657,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=1.0,21,1.3333333333333333,0.563436169819011
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=0.0,13,2.1538461538461537,0.8634593969478326
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=0.2,12,2.3333333333333335,1.3123346456686351
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=0.5,12,2.3333333333333335,1.3123346456686351
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=0.8,12,2.3333333333333335,1.3123346456686351
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=1.0,10,2.8,1.6
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=0.0,14,2.0,0.8451542547285166
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=0.2,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=0.5,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=0.8,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=1.0,11,2.5454545454545454,1.6160353486028345
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=0.0,14,2.0,0.8451542547285166
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=0.2,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=0.5,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=0.8,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=1.0,11,2.5454545454545454,1.6160353486028345
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=0.0,20,1.4,0.48989794855663565
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=0.2,16,1.75,1.1989578808281798
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=0.5,16,1.75,1.1989578808281798
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=0.8,16,1.75,1.1989578808281798
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=1.0,15,1.8666666666666667,1.2578641509408803
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=0.0,21,1.3333333333333333,0.4714045207910316
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=0.2,17,1.6470588235294117,1.1852612752711698
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=0.5,17,1.6470588235294117,1.1852612752711698
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=0.8,17,1.6470588235294117,1.1852612752711698
CAF-657,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=1.0,16,1.75,1.25
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=0.0,13,2.1538461538461537,0.8634593969478326
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=0.2,12,2.3333333333333335,1.3123346456686351
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=0.5,12,2.3333333333333335,1.3123346456686351
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=0.8,11,2.5454545454545454,1.5587661999529314
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=1.0,11,2.5454545454545454,1.5587661999529314
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=0.0,14,2.0,0.8451542547285166
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=0.2,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=0.5,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=0.8,12,2.3333333333333335,1.5456030825826172
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=1.0,12,2.3333333333333335,1.5456030825826172
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=0.0,14,2.0,0.8451542547285166
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=0.2,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=0.5,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=0.8,12,2.3333333333333335,1.5456030825826172
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=1.0,12,2.3333333333333335,1.5456030825826172
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=0.0,14,2.0,0.8451542547285166
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=0.2,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=0.5,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=0.8,12,2.3333333333333335,1.5456030825826172
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=1.0,12,2.3333333333333335,1.5456030825826172
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=0.0,17,1.6470588235294117,0.7624400821656306
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=0.2,16,1.75,1.1989578808281798
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=0.5,16,1.75,1.1989578808281798
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=0.8,16,1.75,1.1989578808281798
CAF-657,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=1.0,16,1.75,1.1989578808281798
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=0.0,14,2.0,0.8451542547285166
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=0.2,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=0.5,11,2.5454545454545454,1.5587661999529314
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=0.8,10,2.8,2.08806130178211
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=1.0,9,2.8,2.08806130178211
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=0.0,14,2.0,0.8451542547285166
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=0.2,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=0.5,11,2.5454545454545454,1.5587661999529314
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=0.8,10,2.8,2.08806130178211
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=1.0,9,2.8,2.08806130178211
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=0.0,15,1.8666666666666667,0.8055363982396381
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=0.2,14,2.0,1.2535663410560174
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=0.5,12,2.3333333333333335,1.5456030825826172
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=0.8,11,2.5454545454545454,2.0610516452281153
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=1.0,10,2.5454545454545454,2.0610516452281153
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=0.0,15,1.8666666666666667,0.8055363982396381
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=0.2,14,2.0,1.2535663410560174
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=0.5,12,2.3333333333333335,1.5456030825826172
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=0.8,11,2.5454545454545454,2.0610516452281153
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=1.0,10,2.5454545454545454,2.0610516452281153
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=0.0,15,1.8666666666666667,0.8055363982396381
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=0.2,14,2.0,1.2535663410560174
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=0.5,12,2.3333333333333335,1.5456030825826172
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=0.8,11,2.5454545454545454,2.0610516452281153
CAF-657,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=1.0,10,2.5454545454545454,2.0610516452281153
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=0.0,15,1.8666666666666667,0.7180219742846006
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=0.2,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=0.5,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=0.8,9,2.8,2.08806130178211
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=1.0,8,3.111111111111111,2.469567863432541
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=0.0,15,1.8666666666666667,0.7180219742846006
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=0.2,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=0.5,13,2.1538461538461537,1.2917581249035897
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=0.8,9,2.8,2.08806130178211
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=1.0,8,3.111111111111111,2.469567863432541
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=0.0,16,1.75,0.6614378277661477
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=0.2,14,2.0,1.2535663410560174
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=0.5,14,2.0,1.2535663410560174
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=0.8,10,2.5454545454545454,2.0610516452281153
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=1.0,9,2.8,2.4413111231467406
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=0.0,16,1.75,0.6614378277661477
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=0.2,14,2.0,1.2535663410560174
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=0.5,14,2.0,1.2535663410560174
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=0.8,10,2.5454545454545454,2.0610516452281153
CAF-657,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=1.0,9,2.8,2.4413111231467406
