Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,8.953125,2.8473106143122147,forage_dynamic,5.35188303303554,1.4607472465945568,2.837024121942613,0.5407713235836243,,
delta_rise=0.0_fall=0.0,8.953125,2.8473106143122147,forage_phonologicaldynamicglobal,5.429684867945631,1.490846444667246,3.10354017533822,0.7283346883638693,-0.05632050273928435,0.08583828723842998
delta_rise=0.0_fall=0.0,8.953125,2.8473106143122147,forage_phonologicaldynamiclocal,5.53654048654735,1.5276946104764053,3.5436078190745066,1.3706503181469512,-0.27220725300929377,0.6069637510874579
delta_rise=0.0_fall=0.0,8.953125,2.8473106143122147,forage_phonologicaldynamicswitch,5.361351935067264,1.4611671893576172,2.836573887782666,0.5405849949228678,-0.12997083890798777,0.537776796043374
delta_rise=0.0_fall=0.2,8.46875,2.6632261333765856,forage_dynamic,5.377744569959187,1.45768968618702,2.82977860245128,0.5386547102670136,,
delta_rise=0.0_fall=0.2,8.46875,2.6632261333765856,forage_phonologicaldynamicglobal,5.461556066558351,1.489742272381652,3.1017850674038083,0.7320977309055897,-0.05799186689372889,0.08666924944908785
delta_rise=0.0_fall=0.2,8.46875,2.6632261333765856,forage_phonologicaldynamiclocal,5.558952959792742,1.528976351950109,3.4872381466393305,1.3212309800322088,-0.2159281653627438,0.5251730552542697
delta_rise=0.0_fall=0.2,8.46875,2.6632261333765856,forage_phonologicaldynamicswitch,5.387461131264981,1.4593219440808864,2.8294202348393864,0.5384086633033631,-0.17752290900014928,0.6478345978477316
delta_rise=0.0_fall=0.5,7.46875,2.6981981835106184,forage_dynamic,5.45301121498502,1.4747893417751337,2.8210905710545715,0.5278898794896424,,
delta_rise=0.0_fall=0.5,7.46875,2.6981981835106184,forage_phonologicaldynamicglobal,5.559812002098302,1.526014586093802,3.1166831967206465,0.7341310425035068,-0.06230808742790654,0.09088129715945936
delta_rise=0.0_fall=0.5,7.46875,2.6981981835106184,forage_phonologicaldynamiclocal,5.637785057272793,1.5552235641951295,3.4203625619584472,1.2781475777882303,-0.1663411115584457,0.4148778401937013
delta_rise=0.0_fall=0.5,7.46875,2.6981981835106184,forage_phonologicaldynamicswitch,5.460199361494273,1.4742395596221676,2.8207555874911776,0.5276451058546713,-0.27884423752626053,0.7977134134289652
delta_rise=0.0_fall=0.8,6.421875,2.296768705023429,forage_dynamic,5.51408980802685,1.4704462810202075,2.7641213445239927,0.5346561165651157,,
