Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.203125,2.699419425427438,forage_dynamic,4.9745080540508795,1.4577792679491108,4.390584778428723,0.8063049154198324,,
delta_rise=0.0_fall=0.0,9.203125,2.699419425427438,forage_phonologicaldynamicglobal,5.013970787384969,1.4799486685165377,4.85175273646114,1.2749130908370596,-0.062578059182383,0.09126811862639049
delta_rise=0.0_fall=0.0,9.203125,2.699419425427438,forage_phonologicaldynamiclocal,5.038465661803029,1.4818049597157619,5.1295548407242695,1.541643070859267,-0.15736197958446554,0.4259276814066173
delta_rise=0.0_fall=0.0,9.203125,2.699419425427438,forage_phonologicaldynamicswitch,4.977423106378968,1.4591711755695194,4.390100159090847,0.8062614269401517,-0.1618534146189893,0.5723220274261511
delta_rise=0.0_fall=0.2,8.6875,2.511691412176265,forage_dynamic,5.001798141342054,1.4619506728172416,4.381731022119312,0.8068456147847419,,
delta_rise=0.0_fall=0.2,8.6875,2.511691412176265,forage_phonologicaldynamicglobal,5.043242785576623,1.4840723112251162,4.8498940844160545,1.2953908076992555,-0.06397973944956244,0.09241600782261458
delta_rise=0.0_fall=0.2,8.6875,2.511691412176265,forage_phonologicaldynamiclocal,5.067344984987376,1.4871412647809712,5.098337465368523,1.5309251929895509,-0.15631272256716605,0.4316891038220783
delta_rise=0.0_fall=0.2,8.6875,2.511691412176265,forage_phonologicaldynamicswitch,5.005155352925899,1.463449397364714,4.3813237049697955,0.806735039693204,-0.1777876230169978,0.6275843839683419
delta_rise=0.0_fall=0.5,7.78125,2.465187302721641,forage_dynamic,5.03267055316875,1.4780461768967168,4.310293605108446,0.8514081250787107,,
delta_rise=0.0_fall=0.5,7.78125,2.465187302721641,forage_phonologicaldynamicglobal,5.075785887065324,1.501154310443266,4.772826488976456,1.3161639900965159,-0.06519747554406931,0.09100846512776188
