Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,9.234375,2.9724894212385347,forage_dynamic,5.058516785254692,1.463872572846249,2.8716052054498866,0.4151805102702831,,
delta_rise=0.0_fall=0.0,9.234375,2.9724894212385347,forage_phonologicaldynamicglobal,5.110053990000353,1.4878947291403772,3.193670169507039,0.6884160411524872,-0.06525748682185943,0.0924215799271513
delta_rise=0.0_fall=0.0,9.234375,2.9724894212385347,forage_phonologicaldynamiclocal,5.164618921618268,1.503375967095733,3.500999662337042,1.1038868476192627,-0.1755322076445097,0.4143483814153222
delta_rise=0.0_fall=0.0,9.234375,2.9724894212385347,forage_phonologicaldynamicswitch,5.059727771234682,1.4626216449870122,2.871436343268657,0.41509900145730966,-0.1812837292612275,0.5959115224084188
delta_rise=0.0_fall=0.2,8.71875,2.912627411376196,forage_dynamic,5.084222291621821,1.4653203856046446,2.8664509670268328,0.4114142738748729,,
delta_rise=0.0_fall=0.2,8.71875,2.912627411376196,forage_phonologicaldynamicglobal,5.14451197897,1.4912215548317767,3.206507051262518,0.7141116859763812,-0.06828068630583059,0.09636632177896554
delta_rise=0.0_fall=0.2,8.71875,2.912627411376196,forage_phonologicaldynamiclocal,5.190656867991428,1.4987206700256333,3.4526808035785796,1.013611482600504,-0.14386770271549254,0.3372899526182202
delta_rise=0.0_fall=0.2,8.71875,2.912627411376196,forage_phonologicaldynamicswitch,5.08596728865793,1.4640851357096993,2.866209574721845,0.4113362088252008,-0.21869013502417486,0.6641411414112259
delta_rise=0.0_fall=0.5,7.53125,2.627788697270007,forage_dynamic,5.135655762874737,1.4585713935247324,2.7901741776103868,0.4386510076900403,,
delta_rise=0.0_fall=0.5,7.53125,2.627788697270007,forage_phonologicaldynamicglobal,5.201733446093083,1.4880639095443644,3.128700071330152,0.7515456844946505,-0.0693506062735711,0.09619020035248377
delta_rise=0.0_fall=0.5,7.53125,2.627788697270007,forage_phonologicaldynamiclocal,5.24624807822982,1.4905402325517896,3.3471703109317494,1.0386259469477697,-0.14447510887833967,0.35507585441711087
delta_rise=0.0_fall=0.5,7.53125,2.627788697270007,forage_phonologicaldynamicswitch,5.1327883642924945,1.4656359287112122,2.7901355253450815,0.43853521837579573,-0.218409244395099,0.7825947044218706
delta_rise=0.0_fall=0.8,6.234375,2.323401248035948,forage_dynamic,5.177099107472475,1.4634951251924213,2.720026557737868,0.45953665672780614,,
delta_rise=0.0_fall=0.8,6.234375,2.323401248035948,forage_phonologicaldynamicglobal,5.256640035613167,1.497509223056338,3.067134034996794,0.7986815506103375,-0.07279979800084062,0.09863814139954372
delta_rise=0.0_fall=0.8,6.234375,2.323401248035948,forage_phonologicaldynamiclocal,5.284595981355445,1.4973746957441687,3.204555803502806,0.9344038312798356,-0.1317624130060668,0.32440299367294334
delta_rise=0.0_fall=0.8,6.234375,2.323401248035948,forage_phonologicaldynamicswitch,5.172510144763286,1.47059579779982,2.7199622674529,0.45943851521793133,-0.28707639694792014,0.8575653337622507
delta_rise=0.0_fall=1.0,5.328125,2.0695311025386887,forage_dynamic,5.2128723897539455,1.457410101625543,2.6364801097858015,0.4802859577054793,,
delta_rise=0.0_fall=1.0,5.328125,2.0695311025386887,forage_phonologicaldynamicglobal,5.294727504561924,1.4907181004303403,2.979024474427756,0.8305956719331838,-0.07281097584003836,0.10001920585504229
delta_rise=0.0_fall=1.0,5.328125,2.0695311025386887,forage_phonologicaldynamiclocal,5.319469910329188,1.4914790099303237,3.0977152608714738,0.9531607852290046,-0.1232116153188203,0.28478622977319634
delta_rise=0.0_fall=1.0,5.328125,2.0695311025386887,forage_phonologicaldynamicswitch,5.206943829673218,1.465421768578046,2.6364278157283896,0.4803052399656298,-0.3735112566886337,0.9311567696267975
delta_rise=0.2_fall=0.0,9.84375,3.1879595256997852,forage_dynamic,5.032904805985087,1.4649835782342386,2.931211383849505,0.4237900525648783,,
delta_rise=0.2_fall=0.0,9.84375,3.1879595256997852,forage_phonologicaldynamicglobal,5.081175381790388,1.4875318281164525,3.2584579546119405,0.7209662591579495,-0.06493959767483598,0.09432783637906386
delta_rise=0.2_fall=0.0,9.84375,3.1879595256997852,forage_phonologicaldynamiclocal,5.1312407450539625,1.49808362792141,3.5818652799604873,1.1708913573811712,-0.18228055851428718,0.45337611618586954
delta_rise=0.2_fall=0.0,9.84375,3.1879595256997852,forage_phonologicaldynamicswitch,5.034052120863397,1.4655940490642079,2.93107877100135,0.42368823525377813,-0.18461147930685898,0.5955325493193863
delta_rise=0.2_fall=0.2,9.359375,3.0891300732366385,forage_dynamic,5.057146365184058,1.466325145773497,2.9198541114975534,0.4092676040308158,,
delta_rise=0.2_fall=0.2,9.359375,3.0891300732366385,forage_phonologicaldynamicglobal,5.114324210342385,1.4912151911801335,3.2639134100643163,0.7318365585332196,-0.0679972410926396,0.09886341502429452
delta_rise=0.2_fall=0.2,9.359375,3.0891300732366385,forage_phonologicaldynamiclocal,5.158679777037363,1.4948901518834135,3.5284841342599336,1.0523322337301033,-0.14417406105680292,0.3296475209637973
delta_rise=0.2_fall=0.2,9.359375,3.0891300732366385,forage_phonologicaldynamicswitch,5.058990810973951,1.466927875311556,2.9196896916093737,0.4091629984931758,-0.21827497981051167,0.6472337564329511
delta_rise=0.2_fall=0.5,8.109375,2.790145535518712,forage_dynamic,5.1131907981809075,1.45650897330271,2.842395146260088,0.4206180758717046,,
delta_rise=0.2_fall=0.5,8.109375,2.790145535518712,forage_phonologicaldynamicglobal,5.176437361494605,1.4842178454832207,3.1851262125140334,0.7547319851835694,-0.06924263940292412,0.09833234948338317
delta_rise=0.2_fall=0.5,8.109375,2.790145535518712,forage_phonologicaldynamiclocal,5.222966138761864,1.4860349737197336,3.422705051401334,1.0495861622991471,-0.1434155896429792,0.3305309190574088
delta_rise=0.2_fall=0.5,8.109375,2.790145535518712,forage_phonologicaldynamicswitch,5.110331626543452,1.464213351521076,2.8424137182270535,0.42049041416026206,-0.19078750389603488,0.6990886261131267
delta_rise=0.2_fall=0.8,6.65625,2.501366813863972,forage_dynamic,5.1632733301572,1.4628516414864894,2.7703739585620326,0.43885427619248835,,
delta_rise=0.2_fall=0.8,6.65625,2.501366813863972,forage_phonologicaldynamicglobal,5.241631877791968,1.4964378445644664,3.1256615712507982,0.8011163566832734,-0.07337297969323571,0.10119323417697575
delta_rise=0.2_fall=0.8,6.65625,2.501366813863972,forage_phonologicaldynamiclocal,5.271520246733847,1.4946985865075326,3.2759768303165324,0.9484217206335762,-0.1359152416567683,0.34218801477489397
delta_rise=0.2_fall=0.8,6.65625,2.501366813863972,forage_phonologicaldynamicswitch,5.158882655572065,1.4715314459952318,2.7703684431905407,0.43870196586920807,-0.2940226230298927,0.8635760696411103
delta_rise=0.2_fall=1.0,5.71875,2.3282822933441727,forage_dynamic,5.201283240297629,1.4573674121312081,2.6799595426179463,0.46149851246514295,,
delta_rise=0.2_fall=1.0,5.71875,2.3282822933441727,forage_phonologicaldynamicglobal,5.282051842997838,1.4902447168415238,3.0308989750418767,0.8375900425729168,-0.0734961671411416,0.10248920360722966
delta_rise=0.2_fall=1.0,5.71875,2.3282822933441727,forage_phonologicaldynamiclocal,5.309465321521291,1.4893013156071528,3.166514388639623,0.9729694142060393,-0.1321855652637045,0.3257613453594962
delta_rise=0.2_fall=1.0,5.71875,2.3282822933441727,forage_phonologicaldynamicswitch,5.195289408224052,1.4670427300219333,2.680002800091481,0.4614283781715996,-0.41134339541555454,1.0022464483537905
delta_rise=0.5_fall=0.0,10.765625,3.57832968846849,forage_dynamic,4.993109983084543,1.4765346011888947,3.059797673722798,0.46887145293283716,,
delta_rise=0.5_fall=0.0,10.765625,3.57832968846849,forage_phonologicaldynamicglobal,5.036636596883645,1.4971434188760813,3.380655261907976,0.6986779360962524,-0.06286127121248719,0.09109857377310249
delta_rise=0.5_fall=0.0,10.765625,3.57832968846849,forage_phonologicaldynamiclocal,5.105026003651722,1.5142877541565003,4.103902946775486,2.276434460885483,-0.28759323145342397,0.676562753347774
delta_rise=0.5_fall=0.0,10.765625,3.57832968846849,forage_phonologicaldynamicswitch,4.993591817586461,1.4750494918685184,3.0596146610894293,0.46874931022401417,-0.15679784795003363,0.5851929006436019
delta_rise=0.5_fall=0.2,10.3125,3.477045261425281,forage_dynamic,5.016151422097474,1.4738352910864334,3.0382570467513452,0.4553080538871221,,
delta_rise=0.5_fall=0.2,10.3125,3.477045261425281,forage_phonologicaldynamicglobal,5.067830714996464,1.4962738242426614,3.3761951099189123,0.7120094679201503,-0.06585751091196676,0.0956130822831818
delta_rise=0.5_fall=0.2,10.3125,3.477045261425281,forage_phonologicaldynamiclocal,5.130807762555496,1.5056530105402548,3.90422922094194,1.456494856616611,-0.19930070378466755,0.41408977949857906
delta_rise=0.5_fall=0.2,10.3125,3.477045261425281,forage_phonologicaldynamicswitch,5.017747667519473,1.472890196661039,3.038029727230718,0.45512853581645246,-0.18753234397449403,0.6944953230450815
delta_rise=0.5_fall=0.5,8.984375,3.1941948687227897,forage_dynamic,5.0769711225629885,1.4601680416646508,2.9513928503158953,0.46661228832282925,,
delta_rise=0.5_fall=0.5,8.984375,3.1941948687227897,forage_phonologicaldynamicglobal,5.134996634779921,1.485140942928978,3.2918280396184256,0.7463236501285275,-0.06779412189996183,0.09493137026459113
delta_rise=0.5_fall=0.5,8.984375,3.1941948687227897,forage_phonologicaldynamiclocal,5.202266256315833,1.490997733006646,3.7821349510144024,1.504163007349588,-0.2015154950735693,0.437749087903919
delta_rise=0.5_fall=0.5,8.984375,3.1941948687227897,forage_phonologicaldynamicswitch,5.07502950299666,1.465082989391818,2.9513389607756797,0.466638696695784,-0.16119518661741106,0.6615800962647389
delta_rise=0.5_fall=0.8,7.5,2.9633173977824243,forage_dynamic,5.134310696855935,1.4664494141419007,2.8695084105255217,0.49077290121852807,,
delta_rise=0.5_fall=0.8,7.5,2.9633173977824243,forage_phonologicaldynamicglobal,5.208583131767237,1.4983668937613421,3.228398035472217,0.813769846882178,-0.07281339612087295,0.09937762614587044
delta_rise=0.5_fall=0.8,7.5,2.9633173977824243,forage_phonologicaldynamiclocal,5.257187428144789,1.5009149149028818,3.6032181004945407,1.45194725611539,-0.19478405336602198,0.473827408803157
delta_rise=0.5_fall=0.8,7.5,2.9633173977824243,forage_phonologicaldynamicswitch,5.1318278759033715,1.472640431551292,2.869438980700654,0.49082499635964955,-0.19003085918643328,0.6782603277080127
delta_rise=0.5_fall=1.0,6.421875,2.7883949656343523,forage_dynamic,5.175184148845585,1.4650436674625487,2.7683261849809293,0.5182838843176044,,
delta_rise=0.5_fall=1.0,6.421875,2.7883949656343523,forage_phonologicaldynamicglobal,5.253916550817413,1.496028954016635,3.1249267672051113,0.8545267584364451,-0.07349035543261198,0.10096513555805567
delta_rise=0.5_fall=1.0,6.421875,2.7883949656343523,forage_phonologicaldynamiclocal,5.297426436279208,1.4985113675643538,3.3690814398920175,1.1454921792946595,-0.1485088721935531,0.3183870417071346
delta_rise=0.5_fall=1.0,6.421875,2.7883949656343523,forage_phonologicaldynamicswitch,5.172504097288519,1.4743375341950988,2.7683284769696583,0.5184048165666592,-0.3089107857300292,0.8864170775305409
delta_rise=0.8_fall=0.0,11.703125,3.955532863518517,forage_dynamic,4.966018219144494,1.4641715781055498,3.1768228321857253,0.4625018460419849,,
delta_rise=0.8_fall=0.0,11.703125,3.955532863518517,forage_phonologicaldynamicglobal,5.001585768576901,1.482875800671413,3.4943468743271167,0.6903215889610637,-0.060407172917743085,0.08921416844136373
delta_rise=0.8_fall=0.0,11.703125,3.955532863518517,forage_phonologicaldynamiclocal,5.069846948434251,1.4962639051692135,4.909352097920822,5.452981581207047,-0.40890942055199764,0.9550693945769789
delta_rise=0.8_fall=0.0,11.703125,3.955532863518517,forage_phonologicaldynamicswitch,4.96722411111233,1.4637717493224476,3.1765960699540665,0.4622940212395007,-0.12101300639781591,0.5177420372273859
delta_rise=0.8_fall=0.2,11.25,3.913118960624632,forage_dynamic,4.989996512557928,1.4625763710465491,3.152678834818959,0.44336362602175694,,
delta_rise=0.8_fall=0.2,11.25,3.913118960624632,forage_phonologicaldynamicglobal,5.032981268954252,1.482793134717493,3.4886634919666064,0.7031590218382898,-0.06351938779379508,0.09375776507935772
delta_rise=0.8_fall=0.2,11.25,3.913118960624632,forage_phonologicaldynamiclocal,5.09626092661294,1.4889928352876936,4.711069400245282,5.298257562412895,-0.34330638111031087,0.8951929046898699
delta_rise=0.8_fall=0.2,11.25,3.913118960624632,forage_phonologicaldynamicswitch,4.992485433673897,1.4631359735932659,3.1524681469341904,0.4431179487838444,-0.11874269451988756,0.4861812417788821
delta_rise=0.8_fall=0.5,10.0,3.6228441865473595,forage_dynamic,5.049974833100459,1.4467130147875928,3.0973048614684093,0.46571414480238715,,
delta_rise=0.8_fall=0.5,10.0,3.6228441865473595,forage_phonologicaldynamicglobal,5.100723328019651,1.4704703346260182,3.450334821725064,0.7560279867669125,-0.06760441914157463,0.09491116329470023
delta_rise=0.8_fall=0.5,10.0,3.6228441865473595,forage_phonologicaldynamiclocal,5.164151200191682,1.4694409632179737,4.561519579905206,5.301207494003282,-0.27247276625824707,0.7770922085218989
delta_rise=0.8_fall=0.5,10.0,3.6228441865473595,forage_phonologicaldynamicswitch,5.051207954580489,1.4537616444478152,3.097247405146598,0.4656852885880586,-0.099893430144712,0.5779857350839072
delta_rise=0.8_fall=0.8,8.53125,3.454927414215818,forage_dynamic,5.105695538268383,1.4544573076494114,3.004130026865744,0.47015186228560885,,
delta_rise=0.8_fall=0.8,8.53125,3.454927414215818,forage_phonologicaldynamicglobal,5.173685137648409,1.486593531531275,3.37461688823748,0.7996317832666817,-0.07285638605365649,0.09929153675791391
delta_rise=0.8_fall=0.8,8.53125,3.454927414215818,forage_phonologicaldynamiclocal,5.2184955553526695,1.480318111727372,4.371650607337482,5.305254458686465,-0.26118219835490647,0.8099399670574087
delta_rise=0.8_fall=0.8,8.53125,3.454927414215818,forage_phonologicaldynamicswitch,5.1081610135016025,1.463357250447653,3.0040756689892363,0.47017002712264117,-0.12578651267788524,0.586603043462774
delta_rise=0.8_fall=1.0,7.34375,3.2606496189409864,forage_dynamic,5.149373906691017,1.4560150316944687,2.877262555495591,0.5073600046857979,,
delta_rise=0.8_fall=1.0,7.34375,3.2606496189409864,forage_phonologicaldynamicglobal,5.2220917275055525,1.4863259933124606,3.242735931199193,0.8457714474991835,-0.07337572109515363,0.1007491639229137
delta_rise=0.8_fall=1.0,7.34375,3.2606496189409864,forage_phonologicaldynamiclocal,5.266621404355052,1.4868105563863174,3.5306057250699565,1.1177274702899407,-0.15521201468655219,0.3013675902916268
delta_rise=0.8_fall=1.0,7.34375,3.2606496189409864,forage_phonologicaldynamicswitch,5.149551012623988,1.4650925641932606,2.8772197315576307,0.5074683442941348,-0.20902006870668605,0.7112412359015735
delta_rise=1.0_fall=0.0,12.6875,4.030644334346557,forage_dynamic,4.920691410117816,1.4554346066323172,3.266082886219264,0.520232512865738,,
delta_rise=1.0_fall=0.0,12.6875,4.030644334346557,forage_phonologicaldynamicglobal,4.949184756159892,1.4684187735586574,3.566293692219412,0.672223965485408,-0.0562998452896931,0.08707350991996801
delta_rise=1.0_fall=0.0,12.6875,4.030644334346557,forage_phonologicaldynamiclocal,5.010518793029783,1.4688980921193588,5.172097235494718,5.679923570595314,-0.46648335421236947,1.071904783115378
