"SID","Model","Beta_Frequency","Beta_Semantic","Beta_Phonological","Negative_Log_Likelihood_Optimized"
"883631457","forage_dynamic_delta_rise=0.2_fall=1.0",3.85451580174779,6.55260305545542,NA,147.761477547774
"883631457","forage_dynamic_delta_rise=0.5_fall=0.0",3.91921307196678,6.61537384014487,NA,153.174030247122
"883631457","forage_dynamic_delta_rise=0.5_fall=0.2",3.91921060797783,6.61538011544111,NA,153.174030247133
"883631457","forage_dynamic_delta_rise=0.5_fall=0.5",3.7829656120827,6.81031433950338,NA,148.33851884824
"883631457","forage_dynamic_delta_rise=0.5_fall=0.8",3.78296363559399,6.81031593598412,NA,148.338518848239
"883631457","forage_dynamic_delta_rise=0.5_fall=1.0",3.8264178899468,6.61121208232187,NA,148.468787359339
"883631457","forage_dynamic_delta_rise=0.8_fall=0.0",3.96454093845865,6.33434057925129,NA,154.972937897802
"883631457","forage_dynamic_delta_rise=0.8_fall=0.2",3.96454473698975,6.33435850805967,NA,154.972937897836
"883631457","forage_dynamic_delta_rise=0.8_fall=0.5",3.78296625020534,6.81032081291631,NA,148.338518848245
"883631457","forage_dynamic_delta_rise=0.8_fall=0.8",3.78296586941459,6.81031290730126,NA,148.338518848243
"883631457","forage_dynamic_delta_rise=0.8_fall=1.0",3.82642274602531,6.611217613354,NA,148.468787359316
"883631457","forage_dynamic_delta_rise=1.0_fall=0.0",3.96454104848458,6.33434330935532,NA,154.972937897795
"883631457","forage_dynamic_delta_rise=1.0_fall=0.2",3.96454458039136,6.33434645883915,NA,154.972937897795
"883631457","forage_dynamic_delta_rise=1.0_fall=0.5",3.78296751492322,6.81031611533329,NA,148.338518848241
"883631457","forage_dynamic_delta_rise=1.0_fall=0.8",3.78296529344542,6.81031331269828,NA,148.338518848242
"883631457","forage_dynamic_delta_rise=1.0_fall=1.0",3.82642190235556,6.61121565739287,NA,148.468787359316
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.0_fall=0.0",4.19567088696249,3.07408205250128,NA,163.07916245968
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.0_fall=0.2",4.19567253686561,3.07407380130623,NA,163.079162459652
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.0_fall=0.5",4.19567373072555,3.07409334470153,NA,163.079162459749
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.0_fall=0.8",4.19566910167018,3.07407954423721,NA,163.079162459679
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.0_fall=1.0",4.1956725004215,3.07406732731002,NA,163.079162459654
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.2_fall=0.0",4.19567099555491,3.07406549310069,NA,163.079162459663
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.2_fall=0.2",4.19567131525354,3.07407975692901,NA,163.079162459669
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.2_fall=0.5",4.19567161958824,3.07407631261301,NA,163.079162459658
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.2_fall=0.8",4.19567276285944,3.07407074176836,NA,163.07916245965
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.2_fall=1.0",4.19567093395845,3.07409295158957,NA,163.079162459753
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.5_fall=0.0",4.19567635606951,3.07408586550214,NA,163.079162459692
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.5_fall=0.2",4.19568011962891,3.07407507575163,NA,163.079162459663
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.5_fall=0.5",4.19567023933311,3.07408471080816,NA,163.079162459696
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.5_fall=0.8",4.19567106820511,3.07406897895216,NA,163.079162459657
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.5_fall=1.0",4.19567494227492,3.07408045231255,NA,163.079162459664
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.8_fall=0.0",4.19567549167487,3.07407681381514,NA,163.079162459654
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.8_fall=0.2",4.19567141566811,3.074075658475,NA,163.079162459658
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.8_fall=0.5",4.19567627208831,3.07408144314279,NA,163.079162459669
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.8_fall=0.8",4.19567305949019,3.07408722149717,NA,163.079162459702
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=0.8_fall=1.0",4.19566939790134,3.07406897606619,NA,163.079162459664
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=1.0_fall=0.0",4.19567111811746,3.0740720005652,NA,163.079162459655
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=1.0_fall=0.2",4.19567104591443,3.07408450824242,NA,163.079162459691
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=1.0_fall=0.5",4.19567008720149,3.07409284363901,NA,163.079162459755
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=1.0_fall=0.8",4.19567842379994,3.07407527087059,NA,163.079162459656
"883631457","forage_dynamic_multimodaldelta_alpha=0.0_rise=1.0_fall=1.0",4.19567345971018,3.07406513075145,NA,163.079162459657
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.0_fall=0.0",4.1497350421553,5.15226679948026,NA,156.288890580923
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.0_fall=0.2",4.15048290248952,5.02381420818671,NA,155.606833938586
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.0_fall=0.5",4.1800958674925,4.57560352116982,NA,156.252670347355
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.0_fall=0.8",4.18010048604065,4.57560661961609,NA,156.252670347398
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.0_fall=1.0",4.18009056584447,4.57559686745083,NA,156.252670347337
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.2_fall=0.0",4.14107876701466,4.7454792029402,NA,159.043964418497
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.2_fall=0.2",4.14169032771482,4.65057195771256,NA,158.335581711602
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.2_fall=0.5",4.15036357458176,4.28527993037987,NA,158.806499431109
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.2_fall=0.8",4.15036974757883,4.28528236433623,NA,158.806499431103
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.2_fall=1.0",4.1503642700271,4.28528457034696,NA,158.806499431099
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.5_fall=0.0",4.19188847555274,2.84231464102812,NA,163.756337291632
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.5_fall=0.2",4.19567304357342,3.07406945375609,NA,163.07916245965
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.5_fall=0.5",4.19566987366328,3.0740828098681,NA,163.079162459688
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.5_fall=0.8",4.19566982565636,3.07408867322311,NA,163.079162459723
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.5_fall=1.0",4.19567777975383,3.07409073678758,NA,163.079162459729
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.8_fall=0.0",4.19189298451634,2.84230713828878,NA,163.756337291625
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.8_fall=0.2",4.19566964259202,3.07407757831045,NA,163.07916245967
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.8_fall=0.5",4.19567770514795,3.07406974657308,NA,163.079162459651
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.8_fall=0.8",4.19567430826996,3.07408516762559,NA,163.079162459687
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=0.8_fall=1.0",4.19567258103187,3.07409495359453,NA,163.079162459766
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=0.0",4.19188700867407,2.84230684263561,NA,163.756337291625
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=0.2",4.19567175574773,3.07407515254574,NA,163.079162459656
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=0.5",4.19567342154383,3.07409022405369,NA,163.079162459723
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=0.8",4.19566960927795,3.07407952582103,NA,163.079162459676
"883631457","forage_dynamic_multimodaldelta_alpha=0.1_rise=1.0_fall=1.0",4.19567154171047,3.07408110573737,NA,163.079162459673
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=0.0",4.14973995228061,5.15227080160973,NA,156.288890580941
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=0.2",4.15048624147322,5.02381412707132,NA,155.606833938596
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=0.5",4.15048619145307,5.02381795836696,NA,155.606833938606
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=0.8",4.18009144944746,4.57559405786759,NA,156.252670347337
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.0_fall=1.0",4.1397893079475,4.35784575744498,NA,156.252293051722
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=0.0",4.12992567114817,5.11922415348339,NA,157.016481570245
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=0.2",4.13124267786271,4.98691060053893,NA,156.331405696128
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=0.5",4.13124432674429,4.98690745648302,NA,156.331405696129
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=0.8",4.16236727070047,4.51619995324291,NA,156.961550604756
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.2_fall=1.0",4.12434705539394,4.29568537416255,NA,156.949592368092
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=0.0",3.94269926152486,7.00683225289835,NA,155.182028745023
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=0.2",3.95305065344794,6.50879248523512,NA,154.750444102247
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=0.5",3.95304518739339,6.50879591868337,NA,154.750444102255
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=0.8",3.97451342185008,5.93114132441714,NA,155.669245967176
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.5_fall=1.0",3.9745149473866,5.93114596713777,NA,155.669245967182
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=0.0",4.0880558401934,6.23553672194521,NA,159.967499311774
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=0.2",4.08989473007639,5.71668210106111,NA,159.38910605713
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=0.5",4.08989095021778,5.71666694389605,NA,159.389106057145
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=0.8",4.08989264573743,5.71668794182165,NA,159.389106057155
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=0.8_fall=1.0",4.0898966683284,5.71668132474379,NA,159.389106057127
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=0.0",4.08804895293039,6.23553768346908,NA,159.967499311768
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=0.2",4.08989328513797,5.7166729864259,NA,159.389106057124
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=0.5",4.08989398877029,5.71666607083366,NA,159.389106057135
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=0.8",4.08990088217036,5.71668180211945,NA,159.389106057139
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=1.0",4.08989347206853,5.71668097271312,NA,159.38910605713
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.0",3.93207445799553,6.95923780502733,NA,150.868754339305
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.2",4.01022783565348,6.65245223430256,NA,151.062675799838
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.5",4.10838960650012,4.72662437534593,NA,155.686958379492
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.8",4.13158708588751,4.62057023379222,NA,155.776364696389
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=1.0",4.17463276907688,4.36847135897913,NA,155.89666052044
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.0",3.89880866539643,7.07367101990546,NA,151.555582754485
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.2",3.98007037303269,6.73272358225808,NA,151.768235017482
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.5",3.91271756756999,6.66363430417099,NA,151.149119566567
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.8",3.9656535082832,6.45214676541328,NA,151.442913303821
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=1.0",4.03026976136444,5.95185274996268,NA,152.028600635653
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.0",3.89881296578417,7.07366753665015,NA,151.555582754481
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.2",3.98006766088119,6.73272415901788,NA,151.768235017478
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.5",3.91271759555526,6.66363709706244,NA,151.149119566563
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=0.8",3.9656500734277,6.45215140228795,NA,151.442913303822
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.5_fall=1.0",4.0302698925269,5.95185602212439,NA,152.028600635629
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.0",3.94270043061801,7.00684025373351,NA,155.182028745037
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.2",4.01729690004684,6.58964709301659,NA,155.373755332786
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.5",3.95304648697323,6.50879853431662,NA,154.750444102257
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=0.8",3.95304377907068,6.50878200806086,NA,154.750444102293
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.8_fall=1.0",4.03962274317176,5.90690516586472,NA,152.891299633336
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.0",3.88996454520412,7.70028135344407,NA,154.81184237047
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.2",3.88995866267567,7.70028938855452,NA,154.81184237046
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.5",3.81590142280867,7.4953339728995,NA,154.243915673087
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=0.8",3.81589431096407,7.49535304499616,NA,154.243915673179
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=1.0_fall=1.0",4.03962326748158,5.90691728597761,NA,152.891299633307
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.0",3.8893342632864,6.27246162855245,NA,151.503894557888
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.2",3.95980231248575,6.06008477216743,NA,151.597021383102
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.5",3.8991960294636,6.04006643776045,NA,150.953756706745
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.8",3.94608968137466,5.99287946159783,NA,150.622180025672
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=1.0",3.95273681877788,6.16918776271527,NA,149.167520342633
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.0",3.93206730869617,6.95924452950612,NA,150.868754339334
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.2",4.01022625079313,6.65245138846859,NA,151.062675799837
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.5",3.94255638336184,6.59166492927383,NA,150.442041467399
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.8",3.99485281606936,6.51448417042243,NA,150.129685809343
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=1.0",4.00804319543522,6.70407130635269,NA,148.599103463315
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.0",3.89881067545586,7.0736694216389,NA,151.555582754481
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.2",3.98006680940122,6.7327234517931,NA,151.768235017478
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.5",3.9127193244362,6.66363703013025,NA,151.149119566562
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.8",3.96546986854519,6.57762661425005,NA,150.841169839979
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=1.0",3.97734291011472,6.77729773088783,NA,149.302349955794
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.0",3.91763882105881,6.92889611465251,NA,153.85988651324
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.2",3.99627288808969,6.5629246834868,NA,154.043620059392
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.5",3.93285719301838,6.49559150298227,NA,153.418091464067
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.8",3.97669980877835,6.55758155131576,NA,151.717534665124
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=1.0",3.98846018441112,6.76714397448265,NA,150.180371253813
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.0",3.88996211465662,7.70028553505218,NA,154.811842370458
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.2",3.88995792459469,7.700294314894,NA,154.811842370463
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.5",3.81588824789568,7.49534944453794,NA,154.243915673196
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.8",3.87144176551954,7.43613875832294,NA,152.538734132905
"883631457","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=1.0",3.89075680669298,7.67717638410999,NA,150.893650991087
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.0",3.83622958076871,6.58594420798056,NA,151.345577640794
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.2",3.95980632631653,6.06007415232189,NA,151.597021383129
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.5",3.94608741124437,5.99287952476923,NA,150.622180025685
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=0.8",3.95273447404068,6.16918744068007,NA,149.167520342631
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.0_fall=1.0",3.95273204523516,6.16918212694835,NA,149.167520342654
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.0",3.83623313516132,6.58594419900413,NA,151.345577640785
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.2",3.9598090354136,6.06008950842821,NA,151.597021383104
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.5",3.94609285936404,5.99288266140028,NA,150.622180025652
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.8",3.95273880147545,6.16919056537813,NA,149.16752034264
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=1.0",3.95273509488392,6.16918880575739,NA,149.16752034263
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.0",3.80704033380439,6.66137203080463,NA,152.050800585685
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.2",3.93491549479325,6.09025857458469,NA,152.321560317718
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.5",3.9215642425286,6.01708409912246,NA,151.347679999799
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.8",3.92666738804783,6.20230226596244,NA,149.889543878661
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=1.0",3.92667528843703,6.20230663923965,NA,149.889543878648
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.0",3.84023723530776,7.60496706047295,NA,151.187606988556
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.2",3.98006979224873,6.73271654824191,NA,151.768235017498
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.5",3.96546745173186,6.57762417823735,NA,150.841169839987
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.8",3.97734409209642,6.7773094696704,NA,149.30234995575
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=1.0",3.97734210539174,6.77731301083686,NA,149.302349955752
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.0",3.88807091380005,7.68272060122488,NA,154.052102697385
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.2",4.02298248103321,6.63050680737184,NA,154.620185831408
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.5",4.0042986879956,6.61208126626409,NA,152.295110191631
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=0.8",3.98846744668061,6.76714437340273,NA,150.180371253812
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=1.0_fall=1.0",3.98846203524876,6.76714483764221,NA,150.180371253808
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.0",3.8876072429994,6.50446831222019,NA,151.037028214815
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.2",3.8876041823085,6.50446584829526,NA,151.03702821482
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.5",3.95273368858379,6.16919255506912,NA,149.167520342636
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=0.8",3.95273195982663,6.16918915389539,NA,149.167520342634
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.0_fall=1.0",3.95273673264744,6.16918619699696,NA,149.167520342634
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.0",3.88760291519456,6.504449811045,NA,151.037028214921
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.2",3.88760982949519,6.50446827188784,NA,151.037028214817
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.5",3.95273074851406,6.169188820649,NA,149.167520342637
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=0.8",3.95274187540422,6.16919711014065,NA,149.167520342691
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.2_fall=1.0",3.95273457926062,6.169190270586,NA,149.167520342631
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.0",3.85909040632863,6.57006839065272,NA,151.746751080533
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.2",3.85908079057003,6.57007809901946,NA,151.746751080557
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.5",3.92667197816337,6.2023026377646,NA,149.889543878651
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=0.8",3.92666842762725,6.20231259029404,NA,149.889543878647
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.5_fall=1.0",3.92666596180832,6.20229826183143,NA,149.889543878696
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=0.0",3.88620568252201,6.62216965219951,NA,152.327609490369
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=0.2",3.88620414277893,6.62216990114306,NA,152.327609490372
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=0.5",3.92667498283594,6.20230592238008,NA,149.889543878647
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=0.8",3.9266683234925,6.2023047743527,NA,149.889543878648
"883631457","forage_dynamic_multimodaldelta_alpha=0.6_rise=0.8_fall=1.0",3.92666984810311,6.2023066630601,NA,149.88954387864
